3723,BUNDES2122,29,17/05/2022,Wohninvest Weserstadion,Kyle Osbidston
3724,BUNDES2122,29,16/02/2022,Wohninvest Weserstadion,Ianthe Haggerwood
3725,BUNDES2122,29,25/09/2021,Wohninvest Weserstadion,Cazzie Antonognoli
3726,BUNDES2122,29,11/09/2021,WWK Arena,Steffi Tondeur
3727,BUNDES2122,29,15/09/2021,WWK Arena,Kendrick Habgood
3728,BUNDES2122,29,23/09/2021,WWK Arena,Christyna Hampton
3729,BUNDES2122,29,13/04/2022,Volkswagen Arena,Salim Kilborn
3730,BUNDES2122,30,22/12/2021,Borussia-Park,Dinny Wyrill
3731,BUNDES2122,30,15/08/2021,Schwarzwald-Stadion,Constance Sandercroft
3732,BUNDES2122,30,12/12/2021,PreZero Arena,Enriqueta Blomfield
3733,BUNDES2122,30,12/11/2021,Schwarzwald-Stadion,Nowell Brockie
3734,BUNDES2122,30,05/02/2022,Opel Arena,Mordecai Getcliffe
3735,BUNDES2122,30,23/12/2021,Schwarzwald-Stadion,Faustina Jakubiak
3736,BUNDES2122,31,03/05/2022,SchocoArena,Randy Munnings
3737,BUNDES2122,31,16/04/2022,Opel Arena,Ty Hartop
3738,BUNDES2122,31,13/09/2021,PreZero Arena,Jayne Guyonneau
3739,BUNDES2122,31,19/02/2022,Schwarzwald-Stadion,Ricki Nicholson
3740,BUNDES2122,31,21/04/2022,Schwarzwald-Stadion,Elaine Osbourn
3741,BUNDES2122,32,28/04/2022,Olympiastadion Berlin,Candide Gateman
3742,BUNDES2122,32,25/05/2022,Mercedes-Benz Arena,Vonnie Piddletown
3743,BUNDES2122,32,15/09/2021,Red Bull Arena,Brady Cutforth
3744,BUNDES2122,32,03/01/2022,Stadion An der Alten Forsterei,Lainey Soutter
3745,BUNDES2122,32,19/05/2022,Voith-Arena,Casar Drain
3746,BUNDES2122,33,24/02/2022,BayArena,Edvard Duran
3747,BUNDES2122,33,11/08/2021,Wohninvest Weserstadion,Dolores Drain
3748,BUNDES2122,33,08/11/2021,Allianz Arena,Allayne Langdon
3749,BUNDES2122,34,29/12/2021,Olympiastadion Berlin,Lefty Black
3750,BUNDES2122,34,10/09/2021,Voith-Arena,Crista Sandeford
3751,BUNDES2122,34,29/12/2021,Volkswagen Arena,Lauree Forsaith
3752,BUNDES2122,34,06/09/2021,WWK Arena,Ralina Grimm
3753,BUNDES2122,34,04/12/2021,Merkur Spiel-Arena,Gwenette Scorthorne
3754,BUNDES2122,35,03/02/2022,Wohninvest Weserstadion,Callida Benito
3755,BUNDES2122,35,16/02/2022,Wohninvest Weserstadion,Annora Flecknoe
3756,BUNDES2122,35,01/12/2021,Voith-Arena,Brendon Kirrage
3757,BUNDES2122,35,12/02/2022,SchocoArena,Ollie Sparling
3758,BUNDES2122,35,20/03/2022,Stadion An der Alten Forsterei,Roth Iacovucci
3759,BUNDES2122,35,17/10/2021,Stadion An der Alten Forsterei,Noah Ducarne
3760,BUNDES2122,35,19/11/2021,Wohninvest Weserstadion,Xaviera Grimsdith
3761,BUNDES2122,35,24/10/2021,Olympiastadion Berlin,Isidor Noulton
3762,BUNDES2122,35,10/02/2022,Volkswagen Arena,Iona Rosone
3763,BUNDES2122,35,30/09/2021,Allianz Arena,Lisha Belchem
3764,BUNDES2122,35,22/11/2021,Wohninvest Weserstadion,Sophi Zanioletti
3765,BUNDES2122,35,23/09/2021,RheinEnergieStadion,Loydie Botley
3766,BUNDES2122,36,06/04/2022,Borussia-Park,Evin Bagge
3767,BUNDES2122,36,21/08/2021,BayArena,Cory Simcox
3768,BUNDES2122,36,09/12/2021,Wohninvest Weserstadion,Geneva Mars
3769,BUNDES2122,36,23/03/2022,Red Bull Arena,Lyn Witnall
3770,BUNDES2122,36,25/03/2022,Allianz Arena,Georgeanne Golder
3771,BUNDES2122,36,12/05/2022,Wohninvest Weserstadion,Grantham Yeend
3772,BUNDES2122,37,11/11/2021,Voith-Arena,Emalia Dene
3773,BUNDES2122,37,27/08/2021,Voith-Arena,Coralyn Seaman
3774,BUNDES2122,37,25/05/2022,PreZero Arena,Vannie Barosch
3775,BUNDES2122,37,02/12/2021,Signal Iduna Park,Jesse Brooking
3776,BUNDES2122,38,11/08/2021,PreZero Arena,Tiffanie Ephgrave
3777,BUNDES2122,38,18/08/2021,Red Bull Arena,Brigitta Caveill
3778,BUNDES2122,38,18/09/2021,SchocoArena,Winston Tims
3779,BUNDES2122,38,17/12/2021,Voith-Arena,Yves Dufaur
3780,BUNDES2122,38,04/01/2022,Mercedes-Benz Arena,Angus Waddingham
3781,BUNDES2122,38,11/11/2021,Voith-Arena,Julee Nield
3782,BUNDES2223,1,05/10/2022,Opel Arena,Rebekah Eddolls
3783,BUNDES2223,1,19/12/2022,Volkswagen Arena,Thatch Brislen
3784,BUNDES2223,1,21/08/2022,Deutsche Bank Park,Nevin Harrinson
3785,BUNDES2223,1,21/01/2023,Deutsche Bank Park,Kinsley Hedger
3786,BUNDES2223,1,01/12/2022,Red Bull Arena,Meyer Saltmarsh
3787,BUNDES2223,1,09/05/2023,SchocoArena,Urban Cowen
3788,BUNDES2223,1,11/05/2023,Olympiastadion Berlin,Alvis Sawer
3789,BUNDES2223,1,02/02/2023,Mercedes-Benz Arena,Dell Cullingworth
3790,BUNDES2223,1,02/09/2022,WWK Arena,Kirstin Crowden
3791,BUNDES2223,2,08/12/2022,Signal Iduna Park,Lorilyn Basnett
3792,BUNDES2223,2,31/03/2023,Schwarzwald-Stadion,Stillmann Sphinxe
3793,BUNDES2223,2,19/08/2022,Voith-Arena,Meghan Witts
3794,BUNDES2223,3,19/11/2022,SchocoArena,Ugo Maghull
3795,BUNDES2223,3,22/05/2023,Mercedes-Benz Arena,Steven Redier
3796,BUNDES2223,3,10/01/2023,Stadion An der Alten Forsterei,Latashia Della
3797,BUNDES2223,3,24/10/2022,Stadion An der Alten Forsterei,Aland Bartleet
3798,BUNDES2223,3,02/02/2023,Volkswagen Arena,Chrissy Popplewell
3799,BUNDES2223,3,07/01/2023,Red Bull Arena,Cherin Ardley
3800,BUNDES2223,4,08/04/2023,Deutsche Bank Park,Carolin Pickwell
3801,BUNDES2223,4,17/08/2022,Benteler-Arena,Carlina Kaindl
3802,BUNDES2223,4,18/02/2023,PreZero Arena,Rosalie Bayley
3803,BUNDES2223,4,06/12/2022,Deutsche Bank Park,Angelita Hammor
3804,BUNDES2223,4,24/09/2022,Signal Iduna Park,Krystyna Joffe
3805,BUNDES2223,4,04/05/2023,Opel Arena,Oates McCurrie
3806,BUNDES2223,5,08/10/2022,Allianz Arena,Alan Parsonson
3807,BUNDES2223,5,23/01/2023,BayArena,Wallis Josupeit
3808,BUNDES2223,5,21/08/2022,Borussia-Park,Farrand Rogge
3809,BUNDES2223,5,17/03/2023,WWK Arena,Ramona Kennett
3810,BUNDES2223,5,19/09/2022,Opel Arena,Keven Largen
3811,BUNDES2223,6,23/02/2023,Wohninvest Weserstadion,Sherri Lattos
3812,BUNDES2223,6,22/05/2023,SchocoArena,Fremont Yurkin
3813,BUNDES2223,6,09/02/2023,Merkur Spiel-Arena,Henryetta Danielsohn
3814,BUNDES2223,6,11/08/2022,BayArena,Nelle Hudspith
3815,BUNDES2223,7,11/01/2023,Allianz Arena,Ilyse Chilver
3816,BUNDES2223,7,15/05/2023,Schwarzwald-Stadion,Harry Doumerque
3817,BUNDES2223,7,06/12/2022,Wohninvest Weserstadion,Trev Angric
3818,BUNDES2223,7,07/02/2023,Red Bull Arena,Kat Hayhoe
3819,BUNDES2223,7,03/05/2023,Olympiastadion Berlin,Cleopatra Peace
3820,BUNDES2223,7,23/08/2022,Merkur Spiel-Arena,Zelig Macvain
3821,BUNDES2223,8,21/09/2022,Voith-Arena,Kennett Mowat
3822,BUNDES2223,8,04/11/2022,PreZero Arena,Elvera McNeely
3823,BUNDES2223,8,31/08/2022,PreZero Arena,Hedvig Roback
3824,BUNDES2223,8,14/02/2023,Olympiastadion Berlin,Heriberto Rizzotto
3825,BUNDES2223,8,06/03/2023,PreZero Arena,Abbe Keeltagh
3826,BUNDES2223,9,03/05/2023,Borussia-Park,Sarene Ickovic
3827,BUNDES2223,9,26/09/2022,Signal Iduna Park,Christiane Blanket
3828,BUNDES2223,9,31/01/2023,Red Bull Arena,Devinne Seton
3829,BUNDES2223,9,04/04/2023,Borussia-Park,Beryle Kestin
3830,BUNDES2223,9,24/12/2022,PreZero Arena,Rasia Mugg
3831,BUNDES2223,9,08/03/2023,Deutsche Bank Park,Gordy Silverston
3832,BUNDES2223,9,12/04/2023,Olympiastadion Berlin,Lezlie Figge
3833,BUNDES2223,9,29/11/2022,Benteler-Arena,Alexis Redhouse
3834,BUNDES2223,9,11/05/2023,RheinEnergieStadion,Frederica Wathey
3835,BUNDES2223,10,28/12/2022,Schwarzwald-Stadion,Cairistiona Bowater
3836,BUNDES2223,10,23/08/2022,Benteler-Arena,Lelia Duchart
3837,BUNDES2223,10,10/10/2022,Merkur Spiel-Arena,Julie Gosker
3838,BUNDES2223,10,17/09/2022,BayArena,Conchita Weatherdon
3839,BUNDES2223,10,01/12/2022,Mercedes-Benz Arena,Tyne Manthorpe
3840,BUNDES2223,10,17/02/2023,Merkur Spiel-Arena,Juliann McFeate
3841,BUNDES2223,10,09/02/2023,Voith-Arena,Delbert Dundon
3842,BUNDES2223,11,20/03/2023,Voith-Arena,Currey Beirne
3843,BUNDES2223,11,15/05/2023,Borussia-Park,Kiley Punch
3844,BUNDES2223,11,18/04/2023,Schwarzwald-Stadion,Sebastien Laurisch
3845,BUNDES2223,11,04/03/2023,BayArena,Helene Nesfield
3846,BUNDES2223,12,15/08/2022,Volkswagen Arena,Robbie Pudner
3847,BUNDES2223,12,25/03/2023,Red Bull Arena,Sayres Burstow
3848,BUNDES2223,12,12/01/2023,Voith-Arena,Jase Kauschke
3849,BUNDES2223,12,06/12/2022,Mercedes-Benz Arena,Georges Morat
3850,BUNDES2223,13,23/09/2022,Wohninvest Weserstadion,Ahmed Sully
3851,BUNDES2223,13,13/10/2022,Deutsche Bank Park,Georgianne Otson
3852,BUNDES2223,14,01/09/2022,WWK Arena,Peder Wynn
3853,BUNDES2223,14,18/10/2022,Mercedes-Benz Arena,Vanya Ganford
3854,BUNDES2223,14,24/04/2023,Wohninvest Weserstadion,Zaccaria Cellier
3855,BUNDES2223,14,03/12/2022,RheinEnergieStadion,Joly Krinks
3856,BUNDES2223,14,20/01/2023,WWK Arena,Reyna Fewell
3857,BUNDES2223,14,16/01/2023,Signal Iduna Park,Junie Gladwell
3858,BUNDES2223,14,04/01/2023,Benteler-Arena,Mano Frankel
3859,BUNDES2223,14,19/12/2022,Red Bull Arena,Teirtza Damarell
3860,BUNDES2223,15,03/03/2023,Red Bull Arena,Dougy Hancell
3861,BUNDES2223,15,05/12/2022,Mercedes-Benz Arena,Ollie Fernez
3862,BUNDES2223,15,23/10/2022,BayArena,Consuela Cow
3863,BUNDES2223,15,17/11/2022,Red Bull Arena,Dyanna O' Cuolahan
3864,BUNDES2223,15,31/03/2023,WWK Arena,Court Mobberley
3865,BUNDES2223,16,24/10/2022,Deutsche Bank Park,Deni Kingsley
3866,BUNDES2223,16,06/11/2022,Signal Iduna Park,Jyoti Carslake
3867,BUNDES2223,16,26/12/2022,Benteler-Arena,Lucretia Launchbury
3868,BUNDES2223,16,28/04/2023,BayArena,Alon Tremollet
3869,BUNDES2223,17,09/05/2023,Wohninvest Weserstadion,Fowler Vedikhov
3870,BUNDES2223,17,06/11/2022,Merkur Spiel-Arena,Niall Swett
3871,BUNDES2223,17,14/10/2022,Red Bull Arena,Cyndy Kovnot
3872,BUNDES2223,17,03/11/2022,BayArena,Colman Pargetter
3873,BUNDES2223,17,24/08/2022,Deutsche Bank Park,Charmane Gronauer
3874,BUNDES2223,17,31/01/2023,RheinEnergieStadion,Worden McCahey
3875,BUNDES2223,17,26/12/2022,SchocoArena,Ellwood Tacker
3876,BUNDES2223,18,10/02/2023,Stadion An der Alten Forsterei,Broddie Oakden
3877,BUNDES2223,18,30/04/2023,Mercedes-Benz Arena,Dionne Cantua
3878,BUNDES2223,18,14/11/2022,Allianz Arena,Roana Ambrogiotti
3879,BUNDES2223,18,20/05/2023,Merkur Spiel-Arena,Aubrie Vernazza
3880,BUNDES2223,18,27/09/2022,Signal Iduna Park,Tab Ferryman
3881,BUNDES2223,18,24/11/2022,Stadion An der Alten Forsterei,Mariele Strewthers
3882,BUNDES2223,18,23/02/2023,BayArena,Emilee Dadge
3883,BUNDES2223,19,27/04/2023,Volkswagen Arena,Steffen Ruler
3884,BUNDES2223,19,30/12/2022,Benteler-Arena,Heinrik Egerton
3885,BUNDES2223,19,07/09/2022,PreZero Arena,Berton Bigly
3886,BUNDES2223,19,21/03/2023,Borussia-Park,Gianina Shadbolt
3887,BUNDES2223,19,13/08/2022,SchocoArena,Petr Glencross
3888,BUNDES2223,20,06/03/2023,Signal Iduna Park,Reamonn Paulsson
3889,BUNDES2223,20,30/11/2022,PreZero Arena,Jordan Andreacci
3890,BUNDES2223,20,04/01/2023,BayArena,Brit Kisbey
3891,BUNDES2223,20,23/01/2023,Mercedes-Benz Arena,Curtis Evered
3892,BUNDES2223,20,27/04/2023,Benteler-Arena,Osmund Lebell
3893,BUNDES2223,21,28/11/2022,BayArena,Ben Latty
3894,BUNDES2223,21,02/01/2023,WWK Arena,Paulita Shilito
3895,BUNDES2223,21,24/01/2023,RheinEnergieStadion,Benjamen Levin
3896,BUNDES2223,21,03/01/2023,Benteler-Arena,Enrico Cunliffe
3897,BUNDES2223,21,11/08/2022,PreZero Arena,Joelie Pursey
3898,BUNDES2223,21,27/04/2023,Merkur Spiel-Arena,Yoko Dykins
3899,BUNDES2223,21,09/10/2022,WWK Arena,Jenni MacKain
3900,BUNDES2223,21,09/12/2022,Merkur Spiel-Arena,Zondra Baline
3901,BUNDES2223,22,19/04/2023,Red Bull Arena,Buckie Gariff
3902,BUNDES2223,22,06/09/2022,Allianz Arena,Hetti Alldred
3903,BUNDES2223,22,18/10/2022,Stadion An der Alten Forsterei,Moina Muat
3904,BUNDES2223,22,09/11/2022,Schwarzwald-Stadion,Nara Stronge
3905,BUNDES2223,22,22/08/2022,Benteler-Arena,Chuck Jobke
3906,BUNDES2223,22,25/04/2023,Red Bull Arena,Huey Jursch
3907,BUNDES2223,22,04/02/2023,Schwarzwald-Stadion,Rudd Dyde
3908,BUNDES2223,22,17/01/2023,Wohninvest Weserstadion,Malanie Saffer
3909,BUNDES2223,22,10/12/2022,Opel Arena,Juanita Workes
3910,BUNDES2223,22,22/04/2023,Signal Iduna Park,Germaine Lawrenson
3911,BUNDES2223,23,04/03/2023,Wohninvest Weserstadion,Zerk Gettone
3912,BUNDES2223,23,23/05/2023,Schwarzwald-Stadion,Philippe Rugge
3913,BUNDES2223,23,11/11/2022,Schwarzwald-Stadion,Pieter Howsin
3914,BUNDES2223,23,25/09/2022,Allianz Arena,Goldarina Well
3915,BUNDES2223,24,22/04/2023,Mercedes-Benz Arena,Ole Port
3916,BUNDES2223,24,11/05/2023,Deutsche Bank Park,Thorpe Eiler
3917,BUNDES2223,24,06/11/2022,Volkswagen Arena,Pooh Hanhard
3918,BUNDES2223,24,18/02/2023,Opel Arena,Laird Whitton
3919,BUNDES2223,24,15/05/2023,Red Bull Arena,Austin Lamdin
3920,BUNDES2223,24,09/03/2023,BayArena,Kendrick Wetton
3921,BUNDES2223,24,01/03/2023,Red Bull Arena,Bianka Mayhow
3922,BUNDES2223,25,13/12/2022,Signal Iduna Park,Cass Bonavia
3923,BUNDES2223,25,26/02/2023,Signal Iduna Park,Dodi Crotty
3924,BUNDES2223,25,22/04/2023,PreZero Arena,Rufus Chessill
3925,BUNDES2223,26,10/01/2023,Signal Iduna Park,Carrissa McQuaker
3926,BUNDES2223,26,16/01/2023,Deutsche Bank Park,Amalia Strelitzer
3927,BUNDES2223,26,15/02/2023,SchocoArena,Luella Whiting
3928,BUNDES2223,26,10/04/2023,Mercedes-Benz Arena,Casi Skillern
3929,BUNDES2223,26,14/01/2023,PreZero Arena,Christin Bunton
3930,BUNDES2223,27,08/09/2022,Deutsche Bank Park,Zacharia Gamett
3931,BUNDES2223,27,04/12/2022,Mercedes-Benz Arena,Katherina Norcliff
3932,BUNDES2223,27,03/09/2022,Mercedes-Benz Arena,Jobye De Benedetti
3933,BUNDES2223,28,02/01/2023,Signal Iduna Park,Cherey Kinson
3934,BUNDES2223,28,24/12/2022,RheinEnergieStadion,Rosana Lensch
3935,BUNDES2223,28,15/09/2022,Benteler-Arena,Enriqueta Biaggi
3936,BUNDES2223,28,17/12/2022,Mercedes-Benz Arena,Karney Jakuszewski
3937,BUNDES2223,28,03/12/2022,Red Bull Arena,Donall Balnave
3938,BUNDES2223,28,12/09/2022,Deutsche Bank Park,Torie Klimes
3939,BUNDES2223,28,24/02/2023,Stadion An der Alten Forsterei,Jordon Blaase
3940,BUNDES2223,28,07/01/2023,Mercedes-Benz Arena,Adams Peregrine
3941,BUNDES2223,28,26/09/2022,BayArena,Kirsteni Muehler
3942,BUNDES2223,28,08/02/2023,Benteler-Arena,Chevalier Edwards
3943,BUNDES2223,29,25/04/2023,Mercedes-Benz Arena,Marillin Banbrick
3944,BUNDES2223,29,25/11/2022,Opel Arena,Isadora Bilbey
3945,BUNDES2223,29,22/03/2023,Merkur Spiel-Arena,Dorena Boriston
3946,BUNDES2223,30,10/12/2022,Mercedes-Benz Arena,Alyce GiacobbiniJacob
3947,BUNDES2223,30,11/11/2022,Voith-Arena,Isabelle De Mattei
3948,BUNDES2223,30,09/02/2023,PreZero Arena,Jeanelle Reolfi
3949,BUNDES2223,30,09/02/2023,Voith-Arena,Ricky McPhee
3950,BUNDES2223,30,22/05/2023,Red Bull Arena,Ricky Ratchford
3951,BUNDES2223,31,09/12/2022,PreZero Arena,Rozanna Crayden
3952,BUNDES2223,31,25/03/2023,RheinEnergieStadion,Audry Bateson
3953,BUNDES2223,31,01/12/2022,BayArena,Ruthi Rawes
3954,BUNDES2223,31,18/11/2022,Mercedes-Benz Arena,Annabel Belhome
3955,BUNDES2223,31,27/12/2022,Schwarzwald-Stadion,Kirsteni Prudence
3956,BUNDES2223,31,23/01/2023,Deutsche Bank Park,Demott Imesson
3957,BUNDES2223,31,14/05/2023,Opel Arena,Hinda Pachta
3958,BUNDES2223,31,18/12/2022,Merkur Spiel-Arena,Sergio Scotter
3959,BUNDES2223,31,23/02/2023,SchocoArena,Adair Dunlop
3960,BUNDES2223,31,01/03/2023,Mercedes-Benz Arena,Joly Ife
3961,BUNDES2223,31,31/03/2023,Wohninvest Weserstadion,Augusta Barratt
3962,BUNDES2223,32,22/10/2022,BayArena,Elizabet Frodsam
3963,BUNDES2223,32,18/03/2023,Merkur Spiel-Arena,Lilla Basire
3964,BUNDES2223,32,19/09/2022,Deutsche Bank Park,Karoly Gobat
3965,BUNDES2223,32,27/09/2022,Signal Iduna Park,Richie Glasscoe
3966,BUNDES2223,32,12/12/2022,Wohninvest Weserstadion,Carin Horsfield
3967,BUNDES2223,32,30/11/2022,Benteler-Arena,Parnell Tredinnick
3968,BUNDES2223,33,19/05/2023,PreZero Arena,Harman Cree
3969,BUNDES2223,33,03/01/2023,Signal Iduna Park,Miran Odlin
3970,BUNDES2223,33,30/10/2022,Benteler-Arena,Josefa Batham
3971,BUNDES2223,33,12/05/2023,BayArena,Hugo Farfull
3972,BUNDES2223,34,09/10/2022,Allianz Arena,Lodovico Reinbech
3973,BUNDES2223,34,17/08/2022,Olympiastadion Berlin,Ansell Perritt
3974,BUNDES2223,34,21/03/2023,Olympiastadion Berlin,Howard Stokell
3975,BUNDES2223,34,29/01/2023,Olympiastadion Berlin,Charisse Pentecust
3976,BUNDES2223,34,10/12/2022,Opel Arena,Caldwell Constantine
3977,BUNDES2223,35,27/09/2022,Borussia-Park,Salomi Singleton
3978,BUNDES2223,35,04/11/2022,Signal Iduna Park,Matty Jowling
3979,BUNDES2223,35,05/09/2022,Wohninvest Weserstadion,Ailbert Rides
3980,BUNDES2223,35,28/11/2022,Wohninvest Weserstadion,Candida Dack
3981,BUNDES2223,35,12/08/2022,RheinEnergieStadion,Rois Dogg
3982,BUNDES2223,35,21/12/2022,WWK Arena,Francoise Barford
3983,BUNDES2223,36,28/04/2023,SchocoArena,Marya Davydenko
3984,BUNDES2223,36,26/09/2022,Signal Iduna Park,Douglass Shine
3985,BUNDES2223,36,30/09/2022,Red Bull Arena,Nelie Romaine
3986,BUNDES2223,36,01/02/2023,Mercedes-Benz Arena,Jerrie Jills
3987,BUNDES2223,36,20/03/2023,Wohninvest Weserstadion,Christophe St Angel
3988,BUNDES2223,36,03/10/2022,SchocoArena,Brigitta Camillo
3989,BUNDES2223,36,31/08/2022,Voith-Arena,Napoleon Dewdney
3990,BUNDES2223,36,21/04/2023,Voith-Arena,Leonidas Cauldfield
3991,BUNDES2223,36,18/04/2023,Volkswagen Arena,Nevsa Curtois
3992,BUNDES2223,36,13/03/2023,Olympiastadion Berlin,Patty Harbinson
3993,BUNDES2223,37,28/08/2022,Mercedes-Benz Arena,Casey Espinas
3994,BUNDES2223,37,19/02/2023,Deutsche Bank Park,Cornelia Halloway
3995,BUNDES2223,37,11/03/2023,RheinEnergieStadion,Harbert McNea
3996,BUNDES2223,38,19/09/2022,Volkswagen Arena,Sherline Girt
3997,BUNDES2223,38,04/11/2022,Olympiastadion Berlin,Pammie Hoyes
3998,BUNDES2223,38,10/01/2023,SchocoArena,Cherye Dorken
3999,BUNDES2324,1,07/01/2024,Signal Iduna Park,Colas Castard
4000,BUNDES2324,1,17/03/2024,Merkur Spiel-Arena,Matias Drowsfield
4001,BUNDES2324,1,03/02/2024,Schwarzwald-Stadion,Bryon Siddell
4002,BUNDES2324,1,05/01/2024,Allianz Arena,Torey Wolffers
4003,BUNDES2324,1,25/10/2023,Schwarzwald-Stadion,Helenelizabeth Ambrosoli
4004,BUNDES2324,1,03/09/2023,WWK Arena,Johnette Jeal
4005,BUNDES2324,1,15/01/2024,Deutsche Bank Park,Conant Arsnell
4006,BUNDES2324,2,23/02/2024,SchocoArena,Adrian Cutchey
4007,BUNDES2324,2,26/11/2023,Borussia-Park,Bill Petry
4008,BUNDES2324,2,21/08/2023,Schwarzwald-Stadion,Leonerd Ganiclef
4009,BUNDES2324,2,29/02/2024,SchocoArena,Jamill Malster
4010,BUNDES2324,2,01/11/2023,Stadion An der Alten Forsterei,Feodora Huygens
4011,BUNDES2324,2,08/12/2023,Mercedes-Benz Arena,Dacie Langton
4012,BUNDES2324,3,05/10/2023,Mercedes-Benz Arena,Augustin Gath
4013,BUNDES2324,3,17/01/2024,WWK Arena,Milty Conre
4014,BUNDES2324,3,16/02/2024,Stadion An der Alten Forsterei,Craig Brimham
4015,BUNDES2324,3,18/03/2024,Stadion An der Alten Forsterei,Yorgos Timmons
4016,BUNDES2324,3,08/04/2024,Merkur Spiel-Arena,Gwen Kimmitt
4017,BUNDES2324,3,05/11/2023,Merkur Spiel-Arena,Kassandra O'Fogerty
4018,BUNDES2324,4,15/12/2023,Voith-Arena,Omar Lowe
4019,BUNDES2324,4,08/09/2023,Olympiastadion Berlin,Abigael Rountree
4020,BUNDES2324,4,16/12/2023,Olympiastadion Berlin,Feodora Wildash
4021,BUNDES2324,5,19/08/2023,Mercedes-Benz Arena,Colby Manwaring
4022,BUNDES2324,5,10/05/2024,Schwarzwald-Stadion,Vonni Gauthorpp
4023,BUNDES2324,5,23/10/2023,Voith-Arena,Willi Larciere
4024,BUNDES2324,5,07/09/2023,Mercedes-Benz Arena,Lowe Paske
4025,BUNDES2324,5,17/02/2024,Allianz Arena,Whitney Benettelli
4026,BUNDES2324,6,18/02/2024,Opel Arena,Mirabel Heartfield
4027,BUNDES2324,6,15/08/2023,BayArena,Merwyn Smallcombe
4028,BUNDES2324,6,11/08/2023,WWK Arena,Cally Shellcross
4029,BUNDES2324,6,15/08/2023,Allianz Arena,Claudell Dibdall
4030,BUNDES2324,6,05/05/2024,Borussia-Park,Kyle Hildrew
4031,BUNDES2324,6,13/02/2024,Benteler-Arena,Jolie Ivanilov
4032,BUNDES2324,7,20/05/2024,Borussia-Park,Link Roll
4033,BUNDES2324,7,23/10/2023,Red Bull Arena,Skylar Cormack
4034,BUNDES2324,7,17/04/2024,Olympiastadion Berlin,Norrie Dutton
4035,BUNDES2324,7,01/04/2024,PreZero Arena,Allister Clardge
4036,BUNDES2324,8,29/01/2024,Schwarzwald-Stadion,Guendolen Haylor
4037,BUNDES2324,8,10/02/2024,Signal Iduna Park,Gibb Penlington
4038,BUNDES2324,8,15/12/2023,WWK Arena,Susette Boumphrey
4039,BUNDES2324,8,12/08/2023,PreZero Arena,Jodee Losseljong
4040,BUNDES2324,8,22/09/2023,Schwarzwald-Stadion,Germana Robuchon
4041,BUNDES2324,8,16/05/2024,Wohninvest Weserstadion,Zolly Jovis
4042,BUNDES2324,8,20/02/2024,Red Bull Arena,Adelheid Boncoeur
4043,BUNDES2324,8,05/04/2024,Voith-Arena,Jecho Cowe
4044,BUNDES2324,8,02/05/2024,Allianz Arena,Jervis Kohneke
4045,BUNDES2324,8,28/01/2024,Mercedes-Benz Arena,Klarrisa Duchenne
4046,BUNDES2324,8,09/03/2024,WWK Arena,Mei Tippetts
4047,BUNDES2324,9,17/04/2024,Signal Iduna Park,Gradeigh Leys
4048,BUNDES2324,9,19/02/2024,Voith-Arena,Fonz Aykroyd
4049,BUNDES2324,9,27/08/2023,Red Bull Arena,Holly Vlahos
4050,BUNDES2324,9,01/11/2023,Merkur Spiel-Arena,Dorry Puleston
4051,BUNDES2324,9,27/12/2023,Wohninvest Weserstadion,Yardley O'Brogane
4052,BUNDES2324,10,02/05/2024,WWK Arena,Wilfrid Guttridge
4053,BUNDES2324,10,02/04/2024,BayArena,Elston Fateley
4054,BUNDES2324,10,02/05/2024,Voith-Arena,Arte Vyvyan
4055,BUNDES2324,10,19/09/2023,Mercedes-Benz Arena,Pet Tabbitt
4056,BUNDES2324,10,12/01/2024,Deutsche Bank Park,Bentley Gouldeby
4057,BUNDES2324,10,29/12/2023,Opel Arena,Colet Jalland
4058,BUNDES2324,11,21/11/2023,Borussia-Park,Franciskus Lissaman
4059,BUNDES2324,11,04/04/2024,Mercedes-Benz Arena,Cristi Billie
4060,BUNDES2324,11,24/01/2024,Opel Arena,Jandy Batters
4061,BUNDES2324,11,07/09/2023,Volkswagen Arena,Gussy Osinin
4062,BUNDES2324,11,22/08/2023,Benteler-Arena,Jennie Ditzel
4063,BUNDES2324,11,28/12/2023,Merkur Spiel-Arena,Cece Symms
4064,BUNDES2324,11,24/08/2023,Deutsche Bank Park,Willi Saunt
4065,BUNDES2324,11,29/09/2023,Red Bull Arena,Consalve Wiseman
4066,BUNDES2324,12,16/12/2023,BayArena,Bryon Hellyer
4067,BUNDES2324,12,20/09/2023,Red Bull Arena,Peg Newhouse
4068,BUNDES2324,12,23/08/2023,Mercedes-Benz Arena,Jessika Pavese
4069,BUNDES2324,12,25/12/2023,Signal Iduna Park,Iggie Bolam
4070,BUNDES2324,12,22/08/2023,SchocoArena,Lynea Eul
4071,BUNDES2324,13,16/03/2024,Merkur Spiel-Arena,Bari Birden
4072,BUNDES2324,13,02/05/2024,Deutsche Bank Park,Charisse Keemer
4073,BUNDES2324,13,13/02/2024,SchocoArena,Fayth Kindon
4074,BUNDES2324,13,01/12/2023,Merkur Spiel-Arena,Erna Strelitzer
4075,BUNDES2324,13,30/11/2023,RheinEnergieStadion,Edin Gahagan
4076,BUNDES2324,13,22/08/2023,Mercedes-Benz Arena,Dieter Coggill
4077,BUNDES2324,13,12/11/2023,Signal Iduna Park,Karleen Beels
4078,BUNDES2324,13,10/12/2023,Volkswagen Arena,Lisetta Thickett
