1622,srb039,nor035,88
1622,jap036,jap035,44
1622,bur043,nor036,54
1622,hun030,esp050,66
1623,can039,ecu035,64
1623,sco034,chi030,20
1623,chi033,ecu036,25
1623,sen032,svk044,82
1624,fra048,mne032,6
1624,den036,swe033,26
1624,aut037,egy027,70
1624,sco035,ned039,68
1625,egy029,ita039,3
1625,srb040,ger062,45
1625,den037,chi031,68
1625,svk045,ger063,76
1626,nor037,wal032,79
1626,cmr044,chi032,10
1626,cmr045,gha036,61
1626,ger064,bur042,28
1627,bel039,sui030,27
1627,uru033,egy028,69
1627,aut038,bel038,73
1627,col034,srb039,69
1628,ukr042,jap038,5
1628,esp051,bur043,5
1628,sen033,hun030,36
1628,ned040,can039,34
1629,arg038,sco034,76
1629,can040,chi033,86
1629,esp052,sen032,41
1629,tur033,fra048,38
1630,bel040,den036,15
1630,sui031,aut037,80
1630,bra043,sco035,57
1630,can041,egy029,11
1631,wal033,srb040,75
1631,bel041,den037,54
1631,sco036,svk045,15
1631,ukr043,nor037,87
1632,uru034,cmr044,10
1632,bel042,cmr045,25
1632,eng077,ger064,14
1632,srb041,bel039,63
1633,chi034,uru033,39
1633,gha037,aut038,6
1633,den038,col034,32
1633,tur034,ukr042,3
1634,arg039,esp051,3
1634,sco037,sen033,78
1634,por041,ned040,45
1634,esp053,arg038,57
1635,ger065,can040,68
1635,col035,esp052,51
1635,kor026,tur033,20
1635,wal034,bel040,10
1636,sen034,sui031,56
1636,esp054,bra043,66
1636,ger066,can041,3
1636,sen035,wal033,23
1637,can042,bel041,22
1637,nor038,sco036,68
1637,mar034,ukr043,33
1637,pol029,uru034,23
1638,sen036,bel042,37
1638,col036,eng077,63
1638,ned041,srb041,3
1638,slo033,chi034,15
1639,jap039,gha037,41
1639,den037,den036,78
1639,mar035,tur034,81
1639,aut039,arg039,1
1640,swe034,sco037,30
1640,ger067,por041,79
1640,hun031,esp053,17
1640,can043,ger065,10
1641,col035,col033,70
1641,ned042,kor026,23
1641,chi035,wal034,90
1641,jap040,sen034,1
1642,sen037,esp054,88
1642,cmr044,ger066,70
1642,sco040,sen035,61
1642,sco041,can042,63
1643,jap041,nor038,56
1643,wal035,mar034,53
1643,gha038,pol029,10
1643,sco040,sen036,70
1644,jap042,col036,59
1644,hun032,ned041,9
1644,fra049,slo033,8
1644,col038,jap039,35
1645,eng078,den039,36
1645,bur044,mar035,55
1645,swe035,aut039,31
1645,gha039,swe034,66
1646,bur045,ger067,32
1646,ukr044,hun031,26
1646,aut040,can043,24
1646,srb042,col037,9
1647,kor027,ned042,11
1647,den040,chi035,59
1647,slo034,jap040,44
1647,wal036,sen037,27
1648,aut041,cmr044,87
1648,ecu039,sco040,9
1648,ecu040,sco041,31
1648,ned043,jap041,18
1649,ger068,wal035,23
1649,bra044,gha038,64
1649,cmr045,sco040,62
1649,ita040,jap042,90
1650,bra045,hun032,12
1650,sen038,fra049,79
1650,jap043,col038,52
1650,can044,eng078,69
1651,ger069,bur044,27
1651,chi036,swe035,87
1651,arg040,gha039,25
1651,jap044,bur045,70
1652,gha040,ukr044,3
1652,pol030,aut040,83
1652,sui032,srb042,77
1652,chi037,kor027,21
1653,bra046,den040,5
1653,cmr046,slo034,7
1653,kor028,wal036,80
1653,nor039,aut041,43
1654,slo035,ecu039,11
1654,mar036,ecu040,85
1654,wal037,ned043,78
1654,kor029,ger068,62
1655,can045,bra044,89
1655,mne033,cmr045,89
1655,wal038,ita040,33
1655,nor040,bra045,90
1656,srb043,sen038,29
1656,eng079,jap043,24
1656,bur046,can044,6
1656,nor041,ger069,23
1657,kor030,chi036,65
1657,srb044,arg040,5
1657,fra050,jap044,42
1657,por042,gha040,13
1658,eng080,pol030,29
1658,ger070,sui032,53
1658,nor042,chi037,75
1658,fra051,bra046,1
1659,bur047,cmr046,79
1659,svk046,kor028,53
1659,jap045,nor039,69
1659,fra052,slo035,33
1660,col039,mar036,77
1660,sco041,wal037,43
1660,ukr045,kor029,36
1660,ita041,can045,61
1661,slo036,mne033,66
1661,ger073,wal038,63
1661,ger074,nor040,63
1661,gha041,srb043,61
1662,pol031,eng079,55
1662,mne034,bur046,60
1662,can046,nor041,9
1662,jap046,kor030,76
1663,can047,srb044,83
1663,col040,fra050,32
1663,mne035,por042,7
1663,egy030,eng080,1
1664,uru035,ger070,37
1664,sen039,nor042,8
1664,arg041,fra051,60
1664,swe036,bur047,17
1665,ned044,svk046,37
1665,por043,jap045,23
1665,pol032,fra052,29
1665,bra047,col039,22
1666,esp055,sco041,62
1666,egy031,ukr045,82
1666,esp056,ita041,76
1666,egy032,slo036,53
1667,bel043,ger073,83
1667,arg042,ger074,38
1667,jap047,gha041,73
1667,col041,pol031,31
1668,can048,mne034,17
1668,ecu039,can046,19
1668,jap046,jap044,5
1668,ukr046,can047,59
1669,slo037,col040,58
1669,uru036,mne035,81
1669,bra048,egy030,79
1669,fra053,uru035,74
1670,nor043,sen039,15
1670,sco042,arg041,24
1670,fra054,swe036,3
1670,sui033,ned044,40
1671,bra049,por043,62
1671,tur035,pol032,44
1671,uru037,bra047,51
1671,egy033,esp055,17
1672,hun033,egy031,87
1672,svk047,esp056,54
1672,slo038,egy032,58
1672,ecu040,bel043,22
1673,uru038,arg042,69
1673,sui034,jap047,56
1673,mar037,col041,31
1673,egy034,can048,39
1674,cmr047,ecu039,28
1674,egy035,jap048,5
1674,kor031,ukr046,65
1674,bra050,slo037,41
1675,aut042,uru036,36
1675,kor032,bra048,63
1675,sen040,fra053,81
1675,svk048,nor043,53
1676,bur048,sco042,77
1676,sco043,fra054,72
1676,cmr048,sui033,30
1676,col042,bra049,71
1677,por044,tur035,23
1677,ger073,uru037,55
1677,chi038,egy033,60
1677,col043,hun033,35
1678,slo039,svk047,3
1678,nor044,slo038,46
1678,aut043,ecu040,57
1678,bur049,uru038,38
1679,cmr049,sui034,67
1679,bur050,mar037,13
1679,nor045,egy034,58
1679,srb045,cmr047,46
1680,tur036,egy035,76
1680,chi041,kor031,84
1680,chi042,bra050,46
1680,egy036,aut042,77
1681,den041,kor032,34
1681,chi041,sen040,3
1681,uru039,svk048,52
1681,sen041,bur048,75
1682,bur051,sco043,44
1682,sco044,cmr048,41
1682,hun034,col042,65
1682,bra053,por044,81
1683,bra054,ger073,9
1683,col044,chi038,60
1683,nor046,col043,48
1683,mar038,slo039,45
1684,mne036,nor044,10
1684,kor033,aut043,82
1684,ecu041,bur049,2
1684,pol033,cmr049,2
1685,tur039,bur050,13
1685,tur040,nor045,46
1685,sui035,srb045,9
1685,cro041,tur036,31
1686,col045,chi041,22
1686,ger074,chi042,53
1686,nor047,egy036,26
1686,egy037,den041,84
1687,por045,chi041,59
1687,col046,uru039,20
1687,mar039,sen041,41
1687,ukr047,bur051,5
1688,tur039,sco044,36
1688,cmr050,hun034,82
1688,bur052,bra053,76
1688,fra055,bra054,17
1689,bra053,col044,33
1689,aut044,nor046,90
1689,gha042,mar038,13
1689,tur040,mne036,20
1690,mar040,kor033,86
1690,esp057,ecu041,18
1690,mne037,pol033,9
1690,fra056,tur039,35
1691,mne038,tur040,67
1691,eng081,sui035,21
1691,slo029,sui027,50
1691,nor033,slo028,29
1692,can035,ger061,19
1692,col032,bel033,21
1692,cmr039,sui028,79
1692,sco033,uru028,8
1693,pol027,ukr039,17
1693,ukr040,aut035,70
1693,can036,uru029,3
1693,bel034,ned033,4
1694,egy026,nor032,63
1694,den036,chi028,21
1694,svk040,fra045,37
1694,aut036,kor021,55
1695,esp042,can034,31
1695,sen030,cro039,60
1695,mar036,tur032,83
1695,mar037,eng074,45
1696,uru031,tur033,62
1696,por037,mne028,23
1696,bur040,uru030,56
1696,esp043,cmr038,26
1697,svk041,hun027,84
1697,kor022,slo029,83
1697,mne029,nor033,30
1697,esp044,can035,18
1698,mne030,col032,26
1698,esp045,cmr039,39
1698,kor023,sco033,23
1698,ita039,pol027,59
1699,sui029,ukr040,62
1699,ned037,can036,81
1699,ned038,bel034,69
1699,arg038,egy026,2
1700,sco034,den036,44
1700,bel035,svk040,39
1700,esp046,aut036,9
1700,bel036,esp042,53
1701,can040,sen030,32
1701,can041,mar036,37
1701,bra039,mar037,7
1701,ger062,uru031,11
1702,ukr041,por037,13
1702,mne031,bur040,83
1702,fra046,esp043,17
1702,bel037,svk041,42
1703,esp047,kor022,44
1703,ned036,mne029,34
1703,kor024,esp044,53
1703,gha034,mne030,64
1704,bra040,esp045,32
1704,hun028,kor023,10
1704,egy027,ita039,61
1704,svk042,sui029,6
1705,gha035,ned037,13
1705,esp048,ned038,57
1705,slo030,arg038,66
1705,bur041,sco034,74
1706,chi029,bel035,72
1706,swe033,esp046,77
1706,jap036,bel036,72
1706,esp049,can040,29
1707,srb038,can041,87
1707,por038,bra039,56
1707,uru032,ger062,6
1707,wal031,ukr041,39
1708,pol028,mne031,71
1708,uru033,fra046,43
1708,por039,bel037,72
1708,eng075,esp047,42
1709,bra041,ned036,34
1709,fra047,kor024,87
1709,mne032,gha034,57
1709,por040,bra040,32
1710,ecu035,hun028,14
1710,nor034,egy027,41
1710,cmr040,svk042,74
1710,pol029,gha035,87
1711,ned037,esp048,51
1711,eng076,slo030,69
1711,esp050,bur041,4
1711,kor025,chi029,47
1712,bra042,swe033,83
1712,svk043,jap036,77
1712,chi030,esp049,66
1712,sui030,srb038,58
1713,bel038,por038,33
1713,hun029,uru032,58
1713,wal029,wal028,85
1713,sen031,pol028,74
1714,can039,uru033,49
1714,fra048,por039,73
1714,hun030,eng075,85
1714,col033,bra041,10
1715,nor035,fra047,8
1715,aut037,mne032,62
1715,bra043,por040,32
1715,eng077,ecu035,36
1716,slo031,nor034,27
1716,jap037,cmr040,35
1716,ukr042,pol029,29
1716,slo032,ned037,48
1717,cro040,eng076,31
1717,bur042,esp050,23
1717,slo033,kor025,13
1717,srb039,bra042,30
1718,svk041,svk040,46
1718,gha036,chi030,12
1718,col034,sui030,56
1718,cmr041,bel038,19
1719,kor026,hun029,64
1719,cmr042,wal032,6
1719,por041,sen031,54
1719,ned041,can039,84
1720,ned042,fra048,60
1720,sen032,hun030,38
1720,cro041,col033,20
1720,nor033,nor032,27
1721,jap038,aut037,68
1721,nor037,bra043,43
1721,esp051,eng077,55
1721,ecu036,slo031,15
1722,chi031,jap037,24
1722,ecu037,ukr042,67
1722,svk045,slo032,9
1722,mne033,cro040,67
1723,swe034,bur042,7
1723,egy028,slo033,8
1723,ned040,srb039,61
1723,ita040,svk044,19
1724,ger063,gha036,45
1724,chi032,col034,65
1724,ger064,cmr041,49
1724,wal033,kor026,41
1725,chi033,cmr042,15
1725,gha037,por041,53
1725,bur043,ned041,83
1725,sui031,ned042,31
1726,egy029,sen032,23
1726,bel039,cro041,89
1726,srb040,nor036,65
1726,jap036,jap035,70
1727,bur044,nor037,58
1727,hun031,esp051,90
1727,can040,ecu036,21
1727,sco035,chi031,86
1728,chi034,ecu037,63
1728,sen033,svk045,65
1728,fra049,mne033,49
1728,den037,swe034,64
1729,aut038,egy028,86
1729,sco036,ned040,44
1729,egy030,ita040,45
1729,srb041,ger063,14
1730,den038,chi032,85
1730,svk046,ger064,11
1730,nor038,wal033,29
1730,cmr046,chi033,40
1731,cmr047,gha037,22
1731,ger065,bur043,26
1731,bel040,sui031,77
1731,uru034,egy029,75
1732,aut039,bel039,35
1732,col035,srb040,55
1732,ukr043,jap039,40
1732,esp052,bur044,11
1733,sen034,hun031,1
1733,ned041,can040,5
1733,arg039,sco035,61
1733,can041,chi034,87
1734,esp053,sen033,80
1734,tur034,fra049,85
1734,bel041,den037,62
1734,sui032,aut038,67
1735,bra044,sco036,13
1735,can042,egy030,25
1735,wal034,srb041,17
1735,bel042,den038,9
1736,sco037,svk046,24
1736,ukr044,nor038,43
1736,uru035,cmr046,56
1736,bel043,cmr047,70
1737,eng078,ger065,52
1737,srb042,bel040,73
1737,chi035,uru034,40
1737,gha038,aut039,14
1738,den039,col035,23
1738,tur035,ukr043,13
1738,arg040,esp052,7
1738,sco038,sen034,76
1739,por042,ned041,81
1739,esp054,arg039,6
1739,ger066,can041,24
1739,col036,esp053,4
1740,kor027,tur034,8
1740,wal035,bel041,36
1740,sen035,sui032,13
1740,esp055,bra044,83
1741,ger067,can042,19
1741,sen036,wal034,66
1741,can043,bel042,55
1741,nor039,sco037,40
1742,mar035,ukr044,27
1742,pol030,uru035,69
1742,sen037,bel043,85
1742,col037,eng078,76
1743,ned042,srb042,18
1743,slo034,chi035,39
1743,jap040,gha038,31
1743,den037,den036,9
1744,mar036,tur035,33
1744,aut040,arg040,71
1744,swe035,sco038,84
1744,ger068,por042,56
1745,hun032,esp054,50
1745,can044,ger066,27
1745,col035,col033,59
1745,ned043,kor027,41
1746,chi036,wal035,64
1746,jap041,sen035,40
1746,sen038,esp055,16
1746,cmr045,ger067,38
1747,sco042,sen036,36
1747,sco043,can043,35
1747,jap042,nor039,27
1747,wal036,mar035,55
1748,gha039,pol030,20
1748,sco041,sen037,80
1748,jap043,col037,6
1748,hun033,ned042,67
1749,fra050,slo034,14
1749,col039,jap040,19
1749,eng079,den040,31
1749,bur045,mar036,21
1750,swe036,aut040,8
1750,gha040,swe035,79
1750,bur046,ger068,48
1750,ukr045,hun032,65
1751,aut041,can044,77
1751,srb043,col038,55
1751,kor028,ned043,64
1751,den041,chi036,33
1752,slo035,jap041,37
1752,wal037,sen038,51
1752,aut042,cmr045,21
1752,ecu041,sco042,84
1753,ecu042,sco043,54
1753,ned044,jap042,67
1753,ger069,wal036,43
1753,bra045,gha039,38
1754,cmr046,sco041,38
1754,ita041,jap043,13
1754,bra046,hun033,37
1754,sen039,fra050,38
1755,jap044,col039,24
1755,can045,eng079,14
1755,ger070,bur045,18
1755,chi037,swe036,11
1756,arg041,gha040,88
1756,jap045,bur046,62
1756,gha041,ukr045,77
1756,pol031,aut041,74
1757,sui033,srb043,78
1757,chi038,kor028,23
1757,bra047,den041,76
1757,cmr047,slo035,10
1758,kor029,wal037,60
1758,nor040,aut042,78
1758,slo036,ecu041,53
1758,mar037,ecu042,46
1759,wal038,ned044,77
1759,kor030,ger069,22
1759,can046,bra045,5
1759,mne034,cmr046,65
1760,wal039,ita041,22
1760,nor041,bra046,18
1760,srb044,sen039,72
1760,eng080,jap044,29
1761,bur047,can045,90
1761,nor042,ger070,42
1761,kor031,chi037,63
1761,srb045,arg041,87
1762,fra051,jap045,24
1762,por043,gha041,21
1762,eng081,pol031,20
1762,ger071,sui033,20
1763,nor043,chi038,23
1763,fra052,bra047,46
1763,bur048,cmr047,56
1763,svk047,kor029,77
1764,jap046,nor040,57
1764,fra053,slo036,59
1764,col040,mar037,5
1764,sco042,wal038,13
1765,ukr046,kor030,74
1765,ita042,can046,78
1765,slo037,mne034,32
1765,ger075,wal039,74
1766,ger076,nor041,50
1766,gha042,srb044,16
1766,pol032,eng080,36
1766,mne035,bur047,40
1767,can047,nor042,74
1767,jap047,kor031,69
1767,can048,srb045,41
1767,col041,fra051,54
1768,mne036,por043,34
1768,egy031,eng081,38
1768,uru036,ger071,71
1768,sen040,nor043,27
1769,arg042,fra052,9
1769,swe037,bur048,88
1769,ned045,svk047,77
1769,por044,jap046,38
1770,pol033,fra053,49
1770,bra048,col040,62
1770,esp056,sco042,24
1770,egy032,ukr046,89
1771,esp057,ita042,8
1771,egy033,slo037,36
1771,bel044,ger075,38
1771,arg043,ger076,79
1772,jap048,gha042,16
1772,col042,pol032,20
1772,can049,mne035,47
1772,ecu040,can047,89
1773,jap046,jap044,14
1773,ukr047,can048,34
1773,slo038,col041,63
1773,uru037,mne036,30
1774,bra049,egy031,87
1774,fra054,uru036,18
1774,nor044,sen040,54
1774,sco043,arg042,49
1775,fra055,swe037,54
1775,sui034,ned045,32
1775,bra050,por044,74
1775,tur036,pol033,4
1776,uru038,bra048,64
1776,egy034,esp056,22
1776,hun034,egy032,32
1776,svk048,esp057,90
1777,slo039,egy033,83
1777,ecu041,bel044,28
1777,uru039,arg043,22
1777,sui035,jap048,30
1778,mar038,col042,42
1778,egy035,can049,71
1778,cmr048,ecu040,76
1778,egy036,jap049,80
1779,kor032,ukr047,82
1779,bra051,slo038,28
1779,aut043,uru037,43
1779,kor033,bra049,76
1780,sen041,fra054,1
1780,svk049,nor044,21
1780,bur049,sco043,2
1780,sco044,fra055,55
1781,cmr049,sui034,83
1781,col043,bra050,52
1781,por045,tur036,34
1781,ger074,uru038,7
1782,chi039,egy034,55
1782,col044,hun034,40
1782,slo040,svk048,25
1782,nor045,slo039,21
1783,aut044,ecu041,5
1783,bur050,uru039,75
1783,cmr050,sui035,71
1783,bur051,mar038,37
1784,nor046,egy035,33
1784,srb046,cmr048,21
1784,tur037,egy036,68
1784,chi043,kor032,72
1785,chi044,bra051,58
1785,egy037,aut043,41
1785,den042,kor033,65
1785,chi042,sen041,27
1786,uru040,svk049,51
1786,sen042,bur049,90
1786,bur052,sco044,46
1786,sco045,cmr049,2
1787,hun035,col043,58
1787,bra055,por045,19
1787,bra056,ger074,74
1787,col045,chi039,88
1788,nor047,col044,26
1788,mar039,slo040,34
1788,mne037,nor045,26
1788,kor034,aut044,15
1789,ecu042,bur050,89
1789,pol034,cmr050,47
1789,tur041,bur051,78
1789,tur042,nor046,3
1790,sui036,srb046,43
1790,cro042,tur037,63
1790,col046,chi043,40
1790,ger075,chi044,62
1791,nor048,egy037,70
1791,egy038,den042,26
1791,por046,chi042,84
1791,col047,uru040,49
1792,mar040,sen042,29
1792,ukr048,bur052,44
1792,tur040,sco045,62
1792,cmr051,hun035,6
1793,bur053,bra055,69
1793,fra056,bra056,9
1793,bra054,col045,1
1793,aut045,nor047,1
1794,gha043,mar039,53
1794,tur041,mne037,42
1794,mar041,kor034,56
1794,esp058,ecu042,45
1795,mne038,pol034,37
1795,fra057,tur041,4
1795,mne039,tur042,7
1795,eng082,sui036,27
1796,slo030,sui028,31
1796,nor034,slo029,48
1796,can036,ger062,35
1796,col033,bel034,86
1797,cmr040,sui029,88
1797,sco034,uru029,40
1797,pol028,ukr040,14
1797,ukr041,aut036,77
1798,can037,uru030,48
1798,bel035,ned034,4
1798,egy027,nor033,43
1798,den037,chi029,56
1799,svk041,fra046,80
1799,aut037,kor022,5
1799,esp043,can035,62
1799,sen031,cro040,18
1800,mar038,tur033,86
1800,mar039,eng075,20
1800,uru032,tur034,14
1800,por038,mne029,79
1801,bur041,uru031,47
1801,esp044,cmr039,81
1801,svk042,hun028,14
1801,kor023,slo030,31
1802,mne030,nor034,73
1802,esp045,can036,6
1802,mne031,col033,34
1802,esp046,cmr040,67
1803,kor024,sco034,37
1803,ita040,pol028,9
1803,sui030,ukr041,67
1803,ned039,can037,34
1804,ned040,bel035,31
1804,arg039,egy027,54
1804,sco035,den037,58
1804,bel036,svk041,77
1805,esp047,aut037,71
1805,bel037,esp043,52
1805,can042,sen031,11
1805,can043,mar038,43
1806,bra040,mar039,80
1806,ger063,uru032,28
1806,ukr042,por038,64
1806,mne032,bur041,7
1807,fra047,esp044,17
1807,bel038,svk042,75
1807,esp048,kor023,57
1807,ned037,mne030,41
1808,kor025,esp045,34
1808,gha035,mne031,56
1808,bra041,esp046,88
1808,hun029,kor024,59
1809,egy028,ita040,44
1809,svk043,sui030,48
1809,gha036,ned039,29
1809,esp049,ned040,63
1810,slo031,arg039,12
1810,bur042,sco035,25
1810,chi030,bel036,12
1810,swe034,esp047,81
1811,jap037,bel037,38
1811,esp050,can042,8
1811,srb039,can043,47
1811,por039,bra040,25
1812,uru033,ger063,22
1812,wal032,ukr042,77
1812,pol029,mne032,30
1812,uru034,fra047,88
1813,por040,bel038,43
1813,eng076,esp048,69
1813,bra042,ned037,58
1813,fra048,kor025,67
1814,mne033,gha035,53
1814,por041,bra041,2
1814,ecu036,hun029,24
1814,nor035,egy028,71
1815,cmr041,svk043,50
1815,pol030,gha036,89
1815,ned038,esp049,69
1815,eng077,slo031,52
1816,esp051,bur042,38
1816,kor026,chi030,29
1816,bra043,swe034,64
1816,svk044,jap037,25
1817,chi031,esp050,12
1817,sui031,srb039,28
1817,bel039,por039,83
1817,hun030,uru033,35
1818,wal029,wal028,17
1818,sen032,pol029,17
1818,can040,uru034,65
1818,fra049,por040,90
1819,hun031,eng076,66
1819,col034,bra042,22
1819,nor036,fra048,10
1819,aut038,mne033,28
1820,bra044,por041,58
1820,eng078,ecu036,38
1820,slo032,nor035,5
1820,jap038,cmr041,82
1821,ukr043,pol030,68
1821,slo033,ned038,8
1821,cro041,eng077,5
1821,bur043,esp051,41
1822,slo034,kor026,26
1822,srb040,bra043,61
1822,svk041,svk040,76
1822,gha037,chi031,42
1823,col035,sui031,51
1823,cmr042,bel039,69
1823,kor027,hun030,22
1823,cmr043,wal033,34
1824,por042,sen032,48
1824,ned043,can040,78
1824,ned044,fra049,25
1824,sen033,hun031,89
1825,cro042,col034,39
1825,nor033,nor032,37
1825,jap039,aut038,45
1825,nor038,bra044,15
1826,esp052,eng078,25
1826,ecu037,slo032,40
1826,chi032,jap038,24
1826,ecu038,ukr043,70
1827,svk046,slo033,70
1827,mne034,cro041,52
1827,swe035,bur043,64
1827,egy029,slo034,65
1828,ned041,srb040,79
1828,ita041,svk045,55
1828,ger064,gha037,42
1828,chi033,col035,15
1829,ger065,cmr042,81
1829,wal034,kor027,61
1829,chi034,cmr043,1
1829,gha038,por042,5
1830,bur044,ned043,52
1830,sui032,ned044,37
1830,egy030,sen033,7
1830,bel040,cro042,71
1831,srb041,nor037,60
1831,jap036,jap035,9
1831,bur045,nor038,61
1831,hun032,esp052,13
1832,can041,ecu037,30
1832,sco036,chi032,39
1832,chi035,ecu038,29
1832,sen034,svk046,70
1833,fra050,mne034,62
1833,den038,swe035,45
1833,aut039,egy029,60
1833,sco037,ned041,46
1834,egy031,ita041,78
1834,srb042,ger064,53
1834,den039,chi033,40
1834,svk047,ger065,61
1835,nor039,wal034,30
1835,cmr048,chi034,64
1835,cmr049,gha038,37
1835,ger066,bur044,62
1836,bel041,sui032,30
1836,uru035,egy030,68
1836,aut040,bel040,85
1836,col036,srb041,88
1837,ukr044,jap040,12
1837,esp053,bur045,90
1837,sen035,hun032,7
1837,ned042,can041,73
1838,arg040,sco036,8
1838,can042,chi035,51
1838,esp054,sen034,54
1838,tur035,fra050,47
1839,bel042,den038,53
1839,sui033,aut039,54
1839,bra045,sco037,74
1839,can043,egy031,52
1840,wal035,srb042,30
1840,bel043,den039,51
1840,sco038,svk047,73
1840,ukr045,nor039,73
1841,uru036,cmr048,36
1841,bel044,cmr049,17
1841,eng079,ger066,38
1841,srb043,bel041,48
1842,chi036,uru035,70
1842,gha039,aut040,28
1842,den040,col036,52
1842,tur036,ukr044,80
