4491,NAP,3,67,10,5,17,2
4492,ROM,2,58,14,13,4,6
4493,TOR,3,49,14,7,13,5
4494,ATA,3,39,14,5,11,4
4495,SAL,3,74,18,3,6,6
4496,JUV,0,55,19,4,14,2
4497,LEC,3,45,22,16,10,4
4498,BOL,3,59,22,7,20,5
4499,UDI,3,19,24,3,4,6
4500,VER,3,25,23,16,6,7
4501,VER,4,52,22,15,15,5
4502,FRO,1,68,13,2,20,2
4503,ROM,2,74,13,1,9,3
4504,JUV,3,75,19,1,9,4
4505,ACM,0,20,23,11,15,6
4506,UDI,1,31,16,2,15,0
4507,SAS,4,37,27,14,15,1
4508,ACM,4,75,11,7,16,3
4509,ATA,4,24,12,2,9,7
4510,EMP,2,63,28,4,19,5
4511,GEN,4,58,30,27,16,2
4512,ROM,3,64,19,17,12,4
4513,SAS,1,16,19,12,17,4
4514,SAL,2,21,20,20,12,0
4515,SAL,4,61,21,3,18,3
4516,TOR,3,46,13,8,11,0
4517,GEN,3,18,20,9,12,3
4518,JUV,2,41,26,11,16,7
4519,EMP,3,43,27,12,9,6
4520,FIO,1,29,13,12,15,4
4521,VER,0,17,18,3,5,7
4522,ACM,4,69,25,18,16,7
4523,CAG,2,26,14,13,10,3
4524,GEN,4,64,24,15,8,4
4525,GEN,0,23,21,3,20,5
4526,ROM,2,72,21,19,18,5
4527,GEN,2,74,22,12,19,4
4528,TOR,4,55,17,15,9,1
4529,ROM,0,20,25,4,20,0
4530,TOR,1,69,19,17,19,6
4531,VER,2,67,13,9,3,0
4532,SAL,3,18,27,25,6,4
4533,FIO,3,68,20,16,10,6
4534,FIO,3,62,12,1,5,7
4535,ACM,0,72,25,24,20,3
4536,JUV,1,27,19,10,8,3
4537,LZI,3,62,11,5,6,2
4538,NAP,0,74,22,10,17,7
4539,ACM,0,71,22,1,11,6
4540,BOL,1,36,17,7,20,5
4541,EMP,2,28,23,23,9,1
4542,INT,2,25,29,25,2,4
4543,JUV,2,58,11,11,10,5
4544,NAP,3,40,14,13,14,7
4545,BOL,1,46,28,3,17,4
4546,VER,2,27,11,10,3,5
4547,ACM,0,57,12,3,18,0
4548,SAS,4,62,10,4,6,7
4549,UDI,3,58,26,12,4,0
4550,INT,0,71,15,9,5,0
4551,LEC,2,65,17,10,10,2
4552,FRO,0,17,28,12,5,1
4553,ROM,0,59,11,4,19,4
4554,SAS,3,61,23,8,8,5
4555,VER,2,74,23,5,15,2
4556,TOR,4,37,13,13,14,5
4557,BOL,2,17,28,4,13,0
4558,CAG,4,20,12,5,9,0
4559,FRO,3,40,26,12,6,4
4560,VER,2,71,24,8,8,4
4561,CAG,4,59,11,11,20,3
4562,ROM,1,23,16,8,11,4
4563,LZI,2,46,27,15,20,2
4564,GEN,3,65,30,26,3,0
4565,MON,3,54,17,1,7,5
4566,LEC,4,52,24,6,4,4
4567,SAL,1,61,20,14,20,0
4568,ATA,4,16,21,14,4,7
4569,TOR,1,58,23,12,7,5
4570,VER,1,68,15,1,8,1
4571,CAG,0,27,18,16,4,6
4572,ROM,1,23,10,2,16,1
4573,NAP,3,46,18,4,6,4
4574,FIO,1,48,19,3,5,6
4575,SAS,3,64,20,4,3,2
4576,ATA,2,41,10,2,6,6
4577,JUV,2,27,23,19,5,0
4578,INT,0,68,16,3,18,5
4579,JUV,0,56,19,19,12,7
4580,UDI,2,73,13,11,20,1
4581,UDI,3,50,15,4,18,0
4582,ACM,2,32,11,2,14,5
4583,CAG,2,67,12,1,16,7
4584,FRO,4,48,30,11,13,2
4585,JUV,1,35,27,10,12,1
4586,LEC,1,29,18,7,20,0
4587,MON,4,72,26,21,19,0
4588,SAL,0,47,17,2,9,3
4589,VER,4,63,27,25,11,4
4590,CAG,0,47,18,3,11,1
4591,NAP,0,71,19,17,6,2
4592,INT,1,52,27,8,9,7
4593,LEC,4,18,23,17,4,0
4594,FRO,0,27,29,27,15,6
4595,LZI,2,64,25,23,5,7
4596,NAP,2,66,27,4,7,2
4597,ATA,2,70,24,17,11,2
4598,EMP,4,35,29,21,10,7
4599,BOL,3,20,29,8,13,5
4600,MON,3,41,16,9,13,6
4601,EMP,1,70,22,18,13,1
4602,FIO,4,31,18,8,3,5
4603,SAS,3,74,14,11,9,5
4604,BOL,2,19,23,17,3,3
4605,CAG,1,63,13,8,7,3
4606,FIO,1,24,27,11,13,4
4607,GEN,1,38,29,1,13,3
4608,ATA,3,16,21,11,3,3
4609,BOL,2,34,29,12,11,3
4610,BOL,0,75,20,5,8,0
4611,EMP,4,65,21,4,10,0
4612,INT,3,51,30,10,5,6
4613,FIO,2,27,16,14,19,0
4614,JUV,4,32,16,5,17,3
4615,MON,0,38,20,20,11,5
4616,GEN,1,42,24,18,16,3
4617,NAP,3,46,25,2,6,0
4618,VER,4,50,29,23,20,7
4619,VER,2,28,27,27,14,3
4620,ACM,3,36,17,1,7,5
4621,ATA,1,59,17,7,6,3
4622,FIO,2,38,30,10,7,3
4623,NAP,4,55,16,9,9,1
4624,MON,2,73,26,2,16,0
4625,VER,3,57,22,9,16,2
4626,BOL,0,60,26,17,16,7
4627,BOL,0,29,18,8,13,2
4628,FIO,1,38,19,8,10,3
4629,MON,3,28,11,7,16,1
4630,JUV,3,39,19,18,4,6
4631,JUV,0,70,22,16,7,7
4632,ROM,1,75,27,18,5,1
4633,ATA,2,70,10,4,12,0
4634,BOL,2,40,11,7,16,3
4635,ATA,1,72,26,21,6,6
4636,ATA,4,74,24,19,13,2
4637,SAL,1,17,25,13,17,5
4638,TOR,3,17,14,8,17,0
4639,VER,4,27,12,9,4,4
4640,VER,0,25,15,14,13,1
4641,LEC,3,58,20,13,9,3
4642,GEN,0,31,22,2,8,1
4643,GEN,2,42,19,14,8,0
4644,CAG,0,61,20,11,9,5
4645,BOL,0,42,11,6,19,3
4646,UDI,4,34,11,6,12,7
4647,GEN,3,73,22,2,13,2
4648,GEN,1,47,13,9,2,3
4649,CAG,3,53,22,5,16,3
4650,SAS,2,69,28,1,2,4
4651,ACM,2,33,20,4,20,3
4652,FIO,3,75,27,14,9,4
4653,LEC,2,71,26,16,17,1
4654,GEN,0,59,11,4,17,0
4655,TOR,1,37,17,6,10,6
4656,UDI,4,29,22,3,3,0
4657,INT,2,44,15,14,14,5
4658,ATA,3,28,26,20,19,4
4659,ACM,3,65,27,2,18,2
4660,MON,1,73,21,14,18,3
4661,MON,2,52,13,11,7,5
4662,LEC,2,23,26,21,4,0
4663,JUV,3,40,22,21,6,4
4664,NAP,2,41,23,12,9,1
4665,EMP,3,54,23,4,17,2
4666,UDI,3,43,24,14,17,5
4667,SAS,2,15,29,20,19,1
4668,GEN,2,72,10,8,7,7
4669,LEC,2,54,21,13,13,1
4670,FRO,2,19,18,15,15,3
4671,ATA,4,67,26,4,8,1
4672,ATA,4,66,21,18,11,5
4673,LZI,3,17,21,12,5,5
4674,JUV,0,47,11,5,4,4
4675,GEN,4,49,28,24,7,2
4676,INT,3,37,29,9,12,7
4677,ATA,2,45,28,7,16,5
4678,ATA,1,25,29,15,11,1
4679,ATA,1,45,14,7,14,4
4680,NAP,1,49,17,3,13,4
4681,LZI,2,64,15,8,6,6
4682,SAL,2,72,30,12,19,4
4683,FIO,0,57,27,16,6,5
4684,BOL,0,22,13,10,15,5
4685,ATA,1,52,24,17,7,6
4686,NAP,3,27,17,14,15,5
4687,LEC,1,22,29,7,13,0
4688,JUV,3,66,27,16,3,0
4689,INT,4,27,11,8,10,3
4690,INT,3,20,20,12,5,5
4691,SAS,1,22,12,8,19,4
4692,EMP,1,74,10,9,19,3
4693,GEN,3,60,19,4,3,4
4694,LEC,3,73,13,8,11,1
4695,NAP,0,65,15,11,3,0
4696,ATA,2,20,10,4,19,3
4697,BOL,1,29,23,21,11,1
4698,ATA,2,41,26,3,4,7
4699,FRO,4,39,16,16,2,0
4700,UDI,3,31,18,13,15,2
4701,ACM,4,62,11,3,12,1
4702,FRO,0,38,25,4,15,3
4703,ATA,1,34,24,22,7,0
4704,CAG,1,69,23,7,19,0
4705,FIO,1,46,28,28,17,0
4706,NAP,4,48,30,6,16,4
4707,FRO,2,41,21,20,17,2
4708,EMP,0,65,13,2,9,1
4709,SAS,1,36,18,3,17,0
4710,EMP,2,28,19,14,11,3
4711,LEC,0,63,13,4,10,2
4712,ROM,3,33,26,1,5,7
4713,INT,2,38,12,1,17,5
4714,SAL,2,58,17,14,16,4
4715,TOR,2,44,16,2,4,7
4716,FIO,3,15,15,2,10,7
4717,SAL,3,70,11,1,20,1
4718,GEN,3,34,20,1,12,4
4719,ATA,4,39,14,2,10,6
4720,ATA,3,64,10,2,19,6
4721,UDI,4,33,16,12,14,5
4722,BOL,3,64,25,13,13,6
4723,SAL,1,23,21,12,11,3
4724,MON,3,29,13,13,3,4
4725,LEC,1,44,16,14,12,4
4726,LEC,0,51,11,7,14,5
4727,JUV,0,62,10,7,8,2
4728,FRO,0,41,19,16,12,6
4729,BOL,1,60,24,8,4,2
4730,TOR,3,51,24,9,15,3
4731,ACM,3,41,21,16,5,0
4732,VER,3,59,20,18,11,2
4733,ATA,2,56,19,6,7,2
4734,ATA,1,28,23,15,14,2
4735,CAG,3,15,18,10,15,2
4736,FIO,4,19,21,13,15,3
4737,MON,2,31,17,11,9,6
4738,NAP,4,72,14,9,20,1
4739,BOL,4,75,13,12,5,6
4740,ATA,4,75,15,9,14,4
4741,CAG,4,23,25,10,16,0
4742,FIO,3,54,30,2,3,6
4743,FIO,1,47,30,6,9,2
4744,EMP,3,30,28,14,10,2
4745,LZI,3,73,29,4,12,4
4746,BOL,1,39,21,18,10,1
4747,UDI,2,70,25,8,17,2
4748,ATA,0,46,25,21,18,0
4749,INT,0,20,26,21,20,6
4750,MON,0,22,29,13,16,5
4751,ROM,2,17,25,3,14,7
4752,NAP,2,50,25,15,19,2
4753,UDI,4,33,11,4,6,0
4754,FRO,3,49,19,12,11,4
4755,LZI,0,73,27,6,17,2
4756,FRO,2,43,16,5,7,0
4757,ACM,4,25,21,18,15,3
4758,SAL,1,47,25,13,2,4
4759,LZI,4,61,19,11,9,6
4760,JUV,1,57,16,9,6,2
4761,LEC,3,15,11,1,2,1
4762,VER,2,72,23,23,13,1
4763,JUV,4,42,28,6,16,7
4764,INT,2,39,27,22,4,6
4765,ACM,1,33,12,2,5,5
4766,ACM,3,36,21,15,10,4
4767,JUV,0,48,12,2,3,5
4768,FRO,1,60,16,16,10,7
4769,FRO,3,31,24,23,20,5
4770,NAP,1,26,20,17,11,6
4771,LZI,4,33,13,9,4,2
4772,SAL,3,24,19,14,20,7
4773,MON,3,73,24,23,6,7
4774,SAS,0,69,22,11,17,3
4775,UDI,0,58,19,1,13,3
4776,MON,4,19,27,9,2,2
4777,MON,0,56,13,5,14,7
4778,JUV,4,68,18,15,14,0
4779,JUV,0,71,27,27,9,5
4780,FRO,2,40,10,5,3,1
4781,EMP,0,51,17,13,10,2
4782,UDI,1,53,13,5,12,0
4783,MON,1,32,23,18,4,1
4784,EMP,2,36,14,7,8,7
4785,LEC,3,68,25,9,7,1
4786,LEC,1,15,30,9,3,7
4787,SAS,2,26,20,10,15,5
4788,TOR,0,21,12,1,13,3
4789,GEN,2,72,27,26,9,4
4790,LZI,1,72,21,11,6,1
4791,CAG,1,21,22,22,10,2
4792,ACM,0,16,18,10,5,2
4793,ATA,3,36,13,8,7,0
4794,FIO,1,62,10,2,19,7
4795,FIO,4,54,28,21,13,3
4796,INT,4,53,15,11,18,7
4797,LZI,3,45,27,11,9,2
4798,GEN,2,30,12,3,18,0
4799,ATA,4,26,14,2,5,6
4800,TOR,2,74,23,19,13,1
4801,LZI,4,21,19,19,8,2
4802,INT,2,63,25,13,10,7
4803,ATA,0,20,11,6,2,4
4804,ACM,2,37,13,3,20,2
4805,ATA,3,19,15,1,19,3
4806,SAS,4,47,22,7,20,6
4807,SAL,1,19,19,14,11,1
4808,GEN,1,38,13,7,13,1
4809,NAP,3,31,12,8,20,5
4810,GEN,1,30,12,6,7,4
4811,MON,0,15,25,15,4,0
4812,FRO,3,68,10,4,2,3
4813,VER,0,45,29,13,14,6
4814,ROM,3,46,30,15,10,4
4815,INT,2,19,26,20,7,1
4816,SAL,4,38,16,11,8,3
4817,SAS,0,59,23,6,3,4
4818,FIO,3,59,15,15,20,0
4819,SAS,1,27,25,6,2,5
4820,CAG,0,20,26,13,10,7
4821,TOR,3,58,22,16,9,1
4822,BOL,2,15,21,10,20,1
4823,EMP,1,21,15,12,4,6
4824,FIO,2,59,10,9,12,2
4825,INT,4,41,24,3,8,2
4826,FIO,1,19,30,28,18,4
4827,UDI,0,32,27,4,13,7
4828,UDI,3,70,17,12,12,2
4829,ACM,1,37,10,5,5,0
4830,VER,3,52,18,16,4,4
4831,BOL,0,49,23,12,5,1
4832,VER,2,15,23,21,5,3
4833,LZI,0,25,15,7,7,5
4834,JUV,2,53,13,9,11,7
4835,LZI,1,15,14,4,15,5
4836,SAS,0,16,29,21,14,3
4837,VER,2,39,25,24,13,7
4838,ACM,3,50,13,2,6,1
4839,ATA,0,26,11,2,16,1
4840,UDI,1,56,14,9,8,6
4841,ATA,1,69,27,6,6,6
4842,EMP,2,64,30,1,9,7
4843,EMP,3,50,22,16,6,7
4844,ACM,2,46,19,14,13,5
4845,MON,3,73,22,6,2,0
4846,EMP,1,23,21,5,20,5
4847,CAG,2,15,28,28,18,3
4848,JUV,2,17,29,28,4,2
4849,JUV,0,43,12,5,18,3
4850,JUV,3,46,25,20,8,6
4851,SAS,1,74,30,9,10,2
4852,CAG,3,64,19,17,10,2
4853,FRO,3,32,22,9,17,5
4854,MON,0,48,11,11,19,6
4855,ACM,3,46,17,6,5,6
4856,BOL,1,20,15,7,20,6
4857,INT,2,51,20,17,14,0
4858,LEC,4,52,12,11,9,3
4859,LEC,1,61,11,11,7,6
4860,INT,2,59,26,8,17,3
4861,ROM,4,45,23,1,12,3
4862,TOR,4,30,20,11,19,0
4863,ROM,4,66,25,19,15,3
4864,JUV,2,51,10,1,4,1
4865,NAP,1,36,11,8,7,1
4866,INT,0,63,11,5,2,4
4867,GEN,3,25,14,13,9,0
4868,SAL,1,75,28,13,6,3
4869,ACM,1,33,26,17,5,4
4870,SAL,3,32,22,17,9,0
4871,CAG,3,30,24,4,18,5
4872,BOL,4,41,27,23,17,6
4873,LZI,2,40,10,9,17,1
4874,MON,2,41,18,12,6,1
4875,GEN,3,25,21,21,6,5
4876,LEC,2,30,20,4,20,4
4877,LZI,3,35,30,1,7,0
4878,LEC,3,21,11,2,10,3
4879,EMP,3,52,28,8,15,0
4880,SAS,0,51,29,5,18,7
4881,SAS,3,23,24,10,5,7
4882,EMP,2,46,25,23,13,6
4883,SAL,1,52,14,8,19,4
4884,LZI,1,54,30,22,2,7
4885,MON,4,55,29,23,19,1
4886,JUV,3,32,22,4,11,0
4887,SAL,4,23,23,14,14,1
4888,ATA,1,59,21,3,8,6
4889,BOL,1,38,11,3,10,6
4890,ATA,1,35,16,3,4,6
4891,EMP,4,64,19,7,7,3
4892,SAL,2,43,30,14,11,7
4893,MON,3,29,26,19,13,6
4894,FRO,2,50,25,25,5,7
4895,TOR,3,28,24,17,14,6
4896,JUV,3,29,16,8,9,1
4897,FIO,2,54,25,16,9,7
4898,NAP,3,63,21,5,11,2
4899,VER,4,37,10,8,7,6
4900,BOL,4,16,14,4,20,5
4901,SAL,2,42,10,9,15,0
4902,NAP,0,22,12,10,4,5
4903,INT,2,40,17,7,17,2
4904,LEC,4,38,20,15,7,5
4905,MON,4,17,22,4,15,4
4906,NAP,2,57,26,8,8,5
4907,BOL,0,37,11,3,11,1
4908,LZI,3,26,24,9,12,4
4909,INT,3,64,16,1,19,5
4910,LEC,1,51,21,17,2,1
4911,ROM,2,33,27,26,19,1
4912,NAP,3,30,19,8,19,7
4913,FIO,1,26,18,4,16,4
4914,MON,3,67,19,6,4,7
4915,SAL,0,69,27,18,7,2
4916,LZI,4,44,13,6,19,4
4917,NAP,0,17,26,26,3,5
4918,LZI,3,55,21,4,4,5
4919,BOL,2,73,22,7,2,5
4920,CAG,2,55,27,19,18,7
4921,NAP,1,34,16,15,11,0
4922,LZI,3,67,30,28,9,5
4923,ROM,2,62,18,4,14,0
4924,FIO,0,54,24,16,13,6
4925,ATA,2,26,20,18,2,4
4926,ATA,3,27,30,23,18,2
4927,JUV,3,34,21,5,17,4
4928,JUV,1,18,17,11,19,5
4929,LZI,1,61,18,15,9,3
4930,MON,2,46,26,16,15,3
4931,SAS,4,17,28,4,13,7
4932,ACM,4,36,25,22,13,7
4933,SAS,3,66,29,23,11,3
4934,ROM,4,66,22,7,20,4
4935,FIO,0,45,14,6,9,6
4936,EMP,0,54,16,8,15,3
4937,FRO,4,47,18,1,8,4
4938,NAP,0,41,27,24,4,7
4939,LEC,4,43,21,17,4,3
4940,JUV,3,58,27,13,18,1
4941,FIO,4,55,25,8,16,7
4942,VER,0,16,26,9,10,3
4943,EMP,2,63,12,12,13,1
4944,UDI,2,40,17,17,19,3
4945,CAG,1,20,10,10,5,2
4946,SAS,0,71,19,10,18,3
4947,ACM,3,32,19,17,10,5
4948,SAL,1,34,26,15,8,6
4949,NAP,0,72,13,9,19,2
4950,FIO,0,17,12,4,3,1
4951,ROM,0,38,11,8,9,6
4952,TOR,3,37,19,9,15,7
4953,TOR,1,74,20,13,5,2
4954,ATA,3,49,25,17,4,3
4955,UDI,0,35,13,5,12,7
4956,EMP,0,18,22,6,12,0
4957,MON,1,71,21,2,15,6
4958,JUV,1,22,14,8,13,5
4959,SAS,0,68,29,15,15,2
4960,TOR,4,42,26,18,9,4
4961,CAG,4,35,10,9,15,3
4962,UDI,3,36,17,17,19,1
4963,CAG,3,59,10,6,20,4
4964,CAG,2,24,18,7,6,3
4965,LEC,2,21,20,13,10,1
4966,CAG,0,21,13,11,14,6
4967,UDI,1,52,22,3,15,5
4968,SAL,1,41,18,12,11,5
4969,MON,3,19,17,13,18,3
4970,JUV,3,48,21,12,16,7
4971,ATA,4,35,21,15,16,7
4972,ACM,4,65,14,1,9,4
4973,ACM,1,71,18,17,12,5
4974,LZI,1,24,13,4,16,0
4975,GEN,0,47,30,8,12,1
4976,MON,2,20,11,7,6,0
4977,JUV,0,74,14,10,2,6
4978,LEC,4,64,14,2,18,6
4979,UDI,1,40,10,6,12,2
4980,UDI,0,39,15,9,5,1
4981,ATA,4,59,12,8,11,5
4982,UDI,3,73,25,23,13,2
4983,GEN,3,59,28,11,11,1
4984,UDI,3,73,17,8,20,1
4985,ATA,4,64,19,11,15,0
4986,EMP,2,49,12,3,9,5
4987,FRO,4,63,20,15,15,5
4988,GEN,1,61,22,15,20,5
4989,MON,4,53,23,4,8,7
4990,JUV,0,54,23,1,14,3
4991,BOL,4,21,13,10,2,4
4992,INT,1,20,25,9,12,5
4993,LZI,0,48,23,2,14,0
4994,FRO,0,24,19,13,4,2
4995,GEN,3,26,14,13,2,4
4996,GEN,1,35,15,13,15,2
4997,BOL,3,20,25,14,12,5
4998,EMP,0,50,13,10,17,0
4999,CAG,4,40,28,11,4,3
5000,GEN,0,68,18,16,14,0
5001,LEC,0,37,13,3,6,2
5002,LEC,1,66,25,6,11,5
5003,LEC,0,53,10,8,13,2
5004,JUV,3,47,26,19,7,2
5005,FRO,3,20,24,22,15,4
5006,GEN,0,46,28,23,8,3
5007,BOL,4,73,26,13,11,3
5008,ROM,1,35,21,17,20,0
5009,FIO,4,57,25,11,18,6
5010,ROM,0,56,26,3,11,7
5011,JUV,2,74,17,9,17,6
5012,SAL,0,31,22,22,6,7
5013,BOL,1,40,17,3,4,6
5014,ACM,2,47,24,13,12,5
5015,ACM,3,72,13,7,20,4
5016,VER,4,54,15,12,10,0
5017,UDI,4,31,15,10,7,3
5018,JUV,1,18,15,7,20,6
5019,FRO,3,22,21,18,17,3
5020,INT,0,32,30,1,7,5
5021,JUV,1,35,29,23,18,2
5022,NAP,0,26,17,8,4,1
5023,ROM,0,29,15,9,3,0
5024,CAG,0,74,27,2,14,4
5025,SAS,2,72,14,7,13,2
5026,VER,1,24,17,12,2,4
5027,GEN,2,25,29,27,15,5
5028,ACM,3,62,20,19,9,7
5029,LEC,1,66,16,13,9,4
5030,LZI,4,23,19,7,17,1
5031,NAP,1,41,15,9,18,6
5032,NAP,2,57,26,6,2,2
5033,LEC,0,64,15,1,9,0
5034,SAS,1,22,25,10,17,5
5035,ATA,3,53,26,16,19,4
5036,ROM,0,35,29,2,9,5
5037,NAP,1,72,22,20,6,0
5038,NAP,1,23,29,7,4,5
5039,UDI,1,34,22,3,19,1
5040,ROM,3,35,10,5,15,1
5041,SAL,0,27,27,6,2,6
5042,LEC,4,47,22,19,16,3
5043,JUV,1,30,24,12,8,6
5044,LZI,1,49,17,1,15,7
5045,EMP,0,32,12,4,9,5
5046,ACM,4,75,11,2,15,3
5047,TOR,2,27,13,4,5,4
5048,EMP,2,67,23,22,19,5
5049,EMP,4,58,14,5,17,2
5050,GEN,4,24,16,7,8,0
5051,NAP,4,45,12,12,7,1
5052,LZI,3,52,14,12,12,4
5053,JUV,4,15,25,21,2,3
5054,MON,0,56,13,1,18,5
5055,LEC,4,57,12,1,17,3
5056,CAG,4,26,17,17,14,0
5057,FRO,0,66,10,9,13,7
5058,BOL,2,33,16,13,12,6
5059,LEC,0,64,20,9,4,1
5060,SAS,2,66,14,8,18,1
5061,ATA,4,23,23,18,16,7
5062,FRO,0,58,14,4,10,0
5063,JUV,0,24,15,11,8,2
5064,MON,0,15,27,3,10,0
5065,JUV,4,22,11,10,20,6
5066,EMP,4,20,11,5,4,0
5067,FRO,3,40,15,13,8,0
5068,NAP,4,33,30,6,9,5
5069,SAS,4,55,23,4,14,4
5070,ATA,4,40,25,17,3,2
5071,SAL,2,39,21,18,8,4
5072,FRO,2,62,28,20,3,6
5073,FRO,4,45,20,9,2,5
5074,JUV,3,48,24,21,7,4
5075,JUV,1,64,10,5,6,1
5076,EMP,1,52,10,5,10,4
5077,NAP,2,19,23,13,6,0
5078,SAL,1,74,12,6,8,1
5079,JUV,0,57,23,12,9,1
5080,MON,2,15,23,12,12,4
5081,LZI,4,19,19,10,14,6
5082,GEN,2,51,19,18,20,6
5083,ROM,1,57,15,1,14,6
5084,INT,2,69,16,1,3,5
5085,LZI,1,55,25,6,10,0
5086,FIO,0,28,10,10,14,4
5087,UDI,3,67,21,3,3,6
5088,BOL,2,61,12,7,4,6
5089,VER,1,52,28,21,15,4
5090,ATA,0,49,17,6,15,3
5091,FIO,1,36,14,1,17,2
5092,GEN,2,48,27,10,7,1
5093,FIO,2,73,29,25,9,7
5094,MON,1,20,10,2,8,7
5095,SAL,2,57,26,18,4,4
5096,VER,2,45,14,7,14,7
5097,BOL,1,75,27,19,14,2
5098,ROM,1,73,14,12,11,3
5099,FIO,2,18,21,17,4,5
5100,MON,1,35,25,6,11,1
5101,LEC,3,61,18,12,11,2
5102,NAP,2,67,21,14,19,3
5103,GEN,0,73,15,11,15,2
5104,SAS,3,30,29,24,20,6
5105,NAP,1,63,18,3,9,7
5106,CAG,4,31,17,9,20,4
5107,SAL,3,43,25,5,19,5
5108,MON,0,67,27,7,13,4
5109,VER,4,25,23,14,9,1
5110,ACM,0,36,15,12,6,2
5111,MON,4,38,30,30,9,3
5112,NAP,3,57,15,5,12,2
5113,CAG,4,56,24,12,9,6
5114,UDI,0,67,13,4,19,4
5115,NAP,4,52,22,8,12,1
5116,CAG,0,40,27,22,2,0
5117,NAP,3,73,12,12,16,6
5118,LEC,0,44,11,3,5,2
5119,CAG,2,39,16,7,14,0
5120,SAL,0,64,18,5,15,6
5121,SAL,2,30,28,16,9,6
5122,CAG,1,54,13,2,17,6
5123,MON,4,50,14,1,7,3
5124,LZI,1,26,21,4,7,4
5125,ROM,4,75,29,27,14,5
5126,LZI,1,27,24,13,8,6
5127,TOR,2,43,23,5,17,6
5128,ATA,1,57,24,13,14,2
5129,ACM,0,36,15,11,9,1
5130,ACM,4,21,20,9,17,3
5131,TOR,4,75,17,6,3,2
5132,JUV,2,72,24,5,13,4
5133,NAP,0,49,23,21,16,1
5134,ATA,2,38,30,13,18,4
5135,UDI,2,70,15,4,3,7
5136,SAL,1,65,28,9,10,1
5137,EMP,1,60,26,11,9,2
5138,FRO,1,39,28,7,6,6
5139,VER,0,45,26,25,12,3
5140,GEN,2,70,21,16,9,3
5141,CAG,3,16,24,11,18,1
5142,JUV,3,31,14,12,5,6
5143,SAL,0,27,17,8,14,4
5144,SAS,4,74,14,11,13,3
5145,TOR,1,15,23,8,7,4
5146,VER,3,15,10,1,8,3
5147,GEN,3,36,12,9,6,6
5148,LZI,2,22,18,10,19,3
5149,NAP,0,46,13,3,7,7
5150,NAP,2,73,16,9,3,1
5151,ACM,1,75,17,2,5,0
5152,ROM,4,24,17,3,4,6
5153,UDI,4,68,26,18,18,5
5154,FIO,2,35,28,8,7,2
5155,CAG,4,55,26,25,13,6
5156,FIO,2,68,12,5,5,0
5157,GEN,3,23,25,4,7,1
5158,LZI,1,44,15,13,4,4
5159,ATA,1,61,20,16,5,2
5160,ATA,0,74,17,10,19,2
5161,GEN,2,59,23,18,19,6
5162,JUV,3,29,16,7,2,4
5163,SAL,4,72,14,8,6,2
5164,TOR,0,33,12,7,4,6
5165,UDI,4,47,16,10,16,0
5166,UDI,3,66,15,3,11,0
5167,BOL,2,34,11,1,4,4
5168,ROM,1,60,12,4,2,2
5169,NAP,4,19,13,9,17,6
5170,FRO,2,32,11,8,14,5
5171,SAL,1,20,24,9,16,4
5172,UDI,1,43,24,20,13,6
5173,FIO,0,47,14,10,7,6
5174,ROM,1,25,24,23,15,2
5175,TOR,0,61,26,24,14,3
5176,ACM,2,40,28,24,4,3
5177,VER,1,18,15,5,10,0
5178,ACM,3,51,16,3,14,2
5179,ATA,3,46,15,2,14,4
5180,JUV,3,25,26,7,15,6
5181,LEC,4,30,10,2,10,5
5182,LZI,4,50,26,2,11,7
5183,MON,1,19,16,7,12,0
5184,ROM,2,46,12,11,18,3
5185,VER,3,27,29,20,16,6
5186,VER,3,46,28,9,15,3
5187,GEN,3,18,25,24,14,0
5188,INT,1,74,16,8,12,1
5189,FIO,0,42,24,4,19,1
5190,LEC,4,55,14,7,9,2
5191,SAL,2,71,27,5,2,5
5192,BOL,2,46,25,25,2,0
5193,LOR,4,18,30,16,13,5
5194,PSG,2,67,20,12,10,4
5195,OLY,4,60,21,1,18,4
5196,OCN,1,29,30,17,20,1
5197,OLM,0,38,29,2,18,7
5198,OCN,3,28,11,10,2,1
5199,RCL,0,72,29,23,12,4
5200,SDR,4,68,26,20,3,2
5201,CFA,2,63,19,11,5,3
5202,LOR,2,71,27,11,15,3
5203,RCA,0,60,15,3,17,4
5204,RCA,4,35,12,8,16,4
5205,TOL,3,45,15,15,15,4
5206,SRF,4,71,21,16,9,1
5207,CFA,0,38,30,17,14,3
5208,OLY,1,75,21,5,2,1
5209,MSC,3,73,12,6,4,5
5210,OLY,1,17,24,6,12,2
5211,RCL,0,53,10,4,20,1
5212,MSC,2,46,26,24,10,7
5213,RCA,3,25,27,22,16,6
5214,LOR,4,70,19,5,6,3
5215,PSG,0,23,20,1,13,7
5216,SDR,2,56,25,16,7,0
5217,SRF,1,52,25,7,8,3
5218,SRF,2,68,20,4,16,0
5219,CFA,1,62,17,3,6,7
5220,FCN,4,68,30,24,20,4
5221,FCM,1,74,23,4,15,0
5222,CFA,3,42,12,11,10,6
5223,LOS,2,64,10,9,6,2
5224,LOR,2,22,19,16,2,0
5225,LOS,0,30,11,7,16,2
5226,PSG,1,65,16,5,16,5
5227,RCA,0,32,11,4,6,4
5228,CFA,2,59,28,8,4,2
5229,CFA,2,41,18,10,6,5
5230,SBR,2,16,30,16,5,4
5231,LHA,0,28,25,21,15,1
