3692,ukr005,26,83,0,0,9
3692,eng005,25,90,0,1,7
3693,ita005,27,66,0,0,5
3693,gha005,36,85,0,0,9
3693,ger005,42,84,0,0,4
3693,nor005,5,56,1,1,6
3693,bel005,20,88,1,1,8
3693,bra006,21,52,0,1,5
3695,eng006,41,74,0,0,9
3695,bra007,22,57,1,1,9
3695,eng007,32,66,1,0,5
3695,srb005,4,78,0,0,6
3696,bra008,43,78,0,1,7
3696,eng008,7,85,1,1,6
3697,esp006,15,61,1,0,9
3697,eng014,39,75,0,1,9
3697,eng015,15,61,1,0,9
3697,arg005,1,60,0,0,8
3698,ecu005,6,52,1,0,4
3699,eng021,23,63,0,0,9
3699,eng022,38,86,1,0,8
3699,eng023,30,71,1,1,6
3700,ukr006,32,87,0,0,4
3701,sen005,40,73,0,1,5
3701,bra009,35,78,0,1,8
3702,ned005,35,78,1,0,5
3703,eng014,36,85,0,1,6
3703,sco005,15,82,0,0,4
3703,kor005,21,71,0,0,9
3703,arg006,37,90,1,1,8
3703,col005,17,88,0,0,7
3704,por005,43,87,1,0,7
3705,egy005,13,49,0,1,4
3705,ned006,21,72,0,1,9
3705,hun005,25,55,1,1,4
3706,eng020,39,76,1,0,4
3706,eng021,2,88,1,0,4
3707,uru005,39,79,0,1,5
3707,bra010,22,78,1,0,8
3708,por006,5,88,0,0,9
3708,eng017,27,57,1,1,6
3708,sui005,25,71,1,0,4
3708,eng018,23,57,1,1,5
3708,ned007,5,88,1,1,9
3709,cro005,23,64,0,1,5
3709,esp007,26,88,0,1,4
3710,por007,44,86,1,0,9
3710,bel006,16,81,0,0,9
3710,eng024,23,79,1,1,9
3711,eng025,26,83,0,1,7
3712,bel007,37,86,0,1,8
3712,arg007,13,77,0,1,5
3713,nor006,14,70,1,0,6
3713,cmr005,23,79,0,0,8
3713,eng021,39,77,1,0,5
3715,fra006,32,62,0,0,4
3715,eng022,44,86,1,0,9
3716,arg008,31,66,0,1,4
3716,bra011,19,54,0,1,6
3716,eng023,19,59,1,1,6
3717,por008,6,84,0,0,4
3717,arg009,43,74,0,1,6
3719,eng024,17,55,0,1,8
3719,den005,19,80,0,1,5
3720,eng030,23,86,0,0,5
3720,eng031,8,82,1,1,6
3721,ita006,6,69,0,1,8
3721,arg010,37,71,0,1,9
3721,bra012,11,89,1,1,7
3722,swe005,15,79,0,1,9
3722,eng027,33,65,0,1,8
3723,bra013,30,68,0,0,4
3723,jap006,19,58,0,1,4
3723,ger006,4,39,0,1,9
3723,arg011,18,61,1,1,7
3724,uru006,44,74,0,1,7
3724,wal005,1,68,1,0,6
3724,ukr007,42,72,0,0,5
3725,ger007,14,48,1,1,8
3725,fra007,35,83,0,1,4
3725,esp008,16,85,1,1,6
3725,fra013,14,63,0,0,9
3725,fra014,34,83,0,0,5
3726,uru007,22,62,0,1,7
3726,ger008,3,47,1,0,8
3726,eng028,43,76,1,0,5
3726,cro006,7,50,0,0,8
3727,bra024,44,89,0,1,7
3728,bra025,40,89,1,1,5
3728,bra026,6,46,1,0,4
3728,aut005,38,84,1,0,9
3728,ger009,19,77,0,0,5
3728,esp009,18,61,0,1,5
3728,uru008,10,77,1,0,5
3729,fra010,30,71,0,0,5
3729,por009,38,84,0,0,4
3729,ger010,7,50,0,1,9
3730,esp015,8,78,0,0,9
3730,esp016,36,80,1,1,5
3730,por010,9,44,0,1,4
3731,ned008,14,61,1,0,9
3731,bra017,24,86,1,1,6
3731,esp012,43,77,1,0,5
3731,pol005,27,86,0,0,7
3731,slo005,24,71,1,1,5
3731,esp013,3,56,0,0,8
3732,uru014,5,76,1,1,9
3732,uru015,40,76,1,1,5
3733,mne005,15,85,1,0,5
3733,arg012,43,89,1,1,8
3733,esp024,34,81,0,1,5
3733,esp025,11,74,1,1,7
3734,esp026,17,60,1,1,5
3734,fra011,9,42,0,1,4
3734,esp017,2,82,0,0,8
3735,ned009,12,59,0,1,7
3735,arg013,31,88,1,1,8
3736,ger011,24,86,1,1,6
3736,fra012,18,58,0,0,6
3737,kor006,21,51,1,0,4
3738,ned010,33,88,1,0,6
3738,eng029,20,53,1,0,9
3739,can005,37,80,0,0,6
3739,ger017,37,90,1,0,7
3739,ger018,37,73,0,0,6
3740,aut006,36,74,1,0,4
3740,ger029,1,66,1,1,5
3740,ger030,15,46,0,1,6
3741,ger031,1,88,0,1,8
3742,ger032,7,76,0,1,4
3742,fra013,7,58,1,0,5
3743,eng030,35,70,1,0,6
3743,sui006,15,52,0,1,5
3743,ger023,12,79,1,1,6
3744,ger024,15,57,0,0,7
3744,ned011,5,76,1,1,5
3744,ger020,41,90,1,1,5
3745,aut007,12,80,1,0,4
3746,eng031,34,87,1,0,6
3746,ger046,25,85,1,0,7
3746,ger047,5,82,1,1,6
3747,ger048,44,74,0,0,7
3747,ger049,30,61,0,1,4
3747,ger050,35,71,0,0,4
3747,ger051,24,74,0,0,4
3747,bur005,16,46,1,1,9
3747,ecu006,39,83,1,1,4
3748,sui007,33,72,0,1,4
3748,esp018,24,61,1,1,4
3748,ned012,20,54,1,1,5
3748,ger027,3,43,1,0,8
3749,cro007,17,54,1,1,7
3750,ger028,11,80,0,0,6
3750,mar005,9,71,0,1,7
3750,sui008,12,64,1,1,9
3750,fra014,28,65,1,1,6
3751,ita007,29,78,0,1,9
3751,ned013,6,37,0,1,9
3751,tur005,6,71,1,1,9
3752,col006,13,72,0,0,8
3752,ned014,26,87,1,1,4
3752,ita013,6,36,0,1,8
3752,ita014,12,68,1,0,9
3752,bra018,25,76,0,0,6
3752,ita010,18,58,1,0,6
3753,fra015,22,82,1,0,6
3753,chi005,33,89,0,1,6
3753,arg014,5,66,1,0,8
3754,ita011,32,69,0,0,7
3754,mar006,44,82,0,0,6
3755,fra016,7,78,0,1,5
3755,svk005,7,39,0,0,7
3755,bra019,1,86,1,1,6
3756,por016,3,53,0,1,4
3756,por017,7,77,1,0,7
3756,kor007,14,46,0,0,8
3756,por013,15,65,0,0,7
3757,fra022,3,47,0,1,5
3757,fra023,14,76,0,1,8
3759,esp019,26,64,0,0,7
3760,uru011,27,66,0,0,5
3760,esp020,26,85,0,1,5
3760,por014,21,67,0,0,5
3760,arg015,39,86,1,1,8
3760,swe006,12,46,1,1,7
3761,pol006,17,76,1,1,9
3762,esp021,40,82,1,0,6
3762,eng032,38,90,0,0,7
3762,bra020,15,85,1,1,4
3763,eng038,13,50,1,0,9
3763,eng039,23,71,0,1,5
3764,fra024,23,68,1,0,8
3764,fra025,44,79,0,0,4
3764,eng040,44,89,0,0,5
3764,eng041,25,87,1,1,6
3764,esp022,9,69,0,1,8
3766,pol007,11,49,0,0,7
3766,eng037,9,83,1,1,9
3766,fra021,34,87,1,1,6
3767,eng053,43,73,0,1,5
3767,eng054,0,44,0,1,7
3767,eng055,36,66,1,1,4
3768,eng056,3,53,0,0,9
3768,ita012,36,86,0,0,9
3768,eng047,3,70,1,0,5
3768,eng048,9,39,0,1,9
3768,fra022,13,87,1,0,6
3770,arg016,10,85,0,0,5
3770,eng044,30,71,1,0,4
3771,col007,13,77,0,0,6
3771,ned015,40,79,0,0,4
3771,eng045,0,75,0,0,4
3773,swe007,12,48,1,1,5
3774,hun006,35,78,1,0,4
3774,can006,27,73,0,1,5
3775,den006,21,60,1,1,6
3776,svk006,10,75,1,1,6
3776,por015,6,43,1,1,5
3776,cmr006,27,83,1,0,7
3776,por016,40,86,1,1,4
3777,ger029,23,60,1,1,5
3777,swe008,0,59,1,1,4
3777,arg017,11,62,1,0,8
3777,eng046,12,76,1,0,4
3779,can007,23,85,1,0,4
3779,ukr013,42,74,1,1,4
3779,ukr014,34,81,0,1,4
3780,swe009,9,70,1,0,8
3781,uru012,4,54,0,1,4
3781,ned016,13,90,1,0,6
3781,mne011,5,80,1,1,8
3782,mne012,7,59,1,0,5
3782,gha006,25,65,0,0,8
3782,svk007,26,78,1,1,4
3783,hun007,41,83,1,0,9
3783,mar007,0,87,1,1,7
3783,hun008,42,77,1,0,7
3784,col008,36,68,1,0,9
3784,esp023,43,80,0,1,8
3785,can008,35,69,1,1,6
3786,ned017,11,75,0,1,5
3786,aut008,42,77,0,0,8
3786,chi006,35,72,1,1,4
3787,ita013,7,77,0,1,5
3787,cro008,23,54,1,0,6
3787,sen006,7,76,1,1,5
3787,ita014,20,65,1,0,6
3788,por017,35,67,0,0,4
3788,wal006,21,57,0,0,9
3788,hun009,41,84,0,0,7
3789,bel008,25,60,0,1,8
3789,mne008,41,71,1,0,5
3789,sui009,42,84,0,0,4
3790,sen007,4,41,1,0,9
3791,ecu007,35,84,1,0,7
3791,aut009,14,58,1,0,9
3791,svk008,27,73,0,0,6
3792,ger030,38,74,1,0,6
3793,egy006,23,82,0,0,7
3793,den007,22,71,0,1,7
3793,cro009,40,80,1,1,5
3793,ger031,31,66,0,1,8
3794,fra023,18,70,1,0,9
3794,ger032,5,47,1,0,5
3795,bra021,39,69,0,1,7
3795,col009,8,66,1,1,9
3795,cmr007,40,80,1,1,5
3795,swe010,20,64,0,1,4
3796,chi007,25,76,1,0,7
3797,pol008,1,77,0,1,5
3797,sui010,2,38,0,1,8
3797,swe011,36,89,0,1,9
3798,gha007,20,50,1,0,7
3799,bur006,19,64,0,1,5
3799,pol009,18,78,1,0,9
3799,mar008,13,48,1,1,4
3800,egy007,31,79,1,0,5
3801,aut010,13,90,0,0,7
3801,slo011,24,70,0,0,6
3801,slo012,6,43,1,1,6
3801,ukr010,26,75,0,0,4
3802,mne009,34,76,0,0,4
3802,bra022,16,76,1,1,4
3803,eng047,29,87,1,0,6
3803,nor007,44,84,1,0,5
3803,col010,21,54,0,0,6
3803,svk009,9,85,0,0,7
3803,cro010,43,83,1,1,4
3804,mar009,35,65,0,1,5
3804,ukr011,34,79,1,1,9
3804,bra023,8,77,0,1,7
3805,chi008,9,79,0,1,7
3805,sco006,44,85,0,0,6
3805,wal007,15,59,0,1,4
3806,srb006,4,44,0,1,7
3806,pol010,34,69,0,0,5
3806,fra024,9,82,0,0,7
3808,wal008,39,81,1,0,6
3808,aut011,29,73,0,1,9
3808,sco007,27,76,1,0,8
3808,aut012,26,72,1,0,6
3808,ecu008,1,83,1,1,9
3808,uru013,44,81,0,1,7
3809,cro011,1,47,0,0,5
3809,cmr008,25,64,0,0,8
3809,jap007,8,39,1,0,5
3809,ecu009,19,83,1,0,7
3809,col011,20,89,0,1,9
3809,bel009,2,43,0,0,8
3810,cmr009,11,55,0,1,4
3810,bel010,6,54,0,1,8
3810,aut013,34,65,0,1,4
3810,sco008,10,87,0,0,7
3811,srb007,42,81,0,1,7
3811,jap008,33,90,1,0,9
3812,por018,11,59,1,1,9
3812,nor008,28,58,1,0,6
3812,kor008,33,79,1,0,5
3812,por019,44,75,1,1,6
3812,mar010,3,61,1,1,6
3812,den008,9,80,0,0,7
3812,nor009,26,88,1,1,4
3813,pol011,36,79,0,0,7
3813,srb008,8,72,1,1,9
3813,sen008,30,61,1,1,6
3813,cmr010,23,57,1,0,5
3814,ukr012,30,87,0,1,6
3814,ger033,25,78,0,1,6
3814,pol012,30,87,0,1,9
3816,por020,33,83,0,1,8
3816,chi009,38,69,0,0,9
3817,slo008,0,77,0,1,7
3817,fra025,36,78,1,0,8
3817,ecu010,19,81,0,1,5
3818,pol013,14,63,0,0,5
3818,cmr011,24,84,1,0,8
3818,cro012,44,88,1,0,9
3818,jap009,0,70,0,1,5
3818,tur006,44,79,0,1,7
3819,sen009,24,55,1,0,7
3819,can009,27,76,1,0,4
3819,wal009,7,49,1,0,9
3820,eng048,25,56,0,1,7
3821,cmr012,7,58,0,0,8
3821,ger034,2,78,0,1,7
3821,eng049,24,79,0,0,6
3821,sen010,5,45,1,1,6
3823,ecu011,10,62,0,1,4
3823,svk010,11,47,0,1,7
3824,ger035,29,72,1,0,8
3824,ukr013,20,64,0,1,5
3825,mar011,10,68,0,1,7
3826,bra024,35,68,1,0,8
3826,ita015,5,73,1,1,9
3827,cmr013,10,49,0,0,4
3827,jap010,10,60,1,0,5
3828,kor009,22,67,1,0,9
3828,por021,14,50,0,0,6
3828,slo009,37,79,1,1,8
3828,egy008,22,80,0,0,4
3828,den009,40,87,0,1,4
3828,cro013,34,85,0,1,4
3829,swe012,37,67,1,0,9
3829,gha008,34,66,0,1,9
3829,sco009,36,66,0,0,4
3829,arg018,44,90,1,0,6
3829,ukr014,30,65,0,0,7
3830,tur007,42,86,0,0,9
3831,mar012,4,82,0,0,9
3832,fra026,16,70,0,0,7
3832,sco015,33,79,0,0,8
3833,sco016,32,86,0,0,6
3833,den010,8,39,1,0,9
3833,jap011,2,33,0,1,5
3834,mne010,1,54,1,1,6
3834,srb009,30,63,1,0,8
3836,uru014,15,49,1,1,9
3836,den011,25,66,0,1,7
3836,esp024,34,89,1,1,8
3837,sco012,2,39,1,1,8
3837,chi010,28,84,0,0,9
3838,ger036,19,77,1,1,9
3838,ukr015,28,81,1,1,6
3839,bur007,3,56,0,1,5
3839,wal010,8,86,0,0,4
3839,slo010,18,86,1,0,6
3840,arg019,26,64,1,0,5
3840,fra027,38,78,0,1,6
3840,mar013,25,81,0,1,5
3841,aut014,8,44,1,1,4
3842,jap012,34,82,0,1,8
3842,tur008,5,64,0,0,8
3844,ned018,25,70,0,0,4
3844,sui011,24,56,1,0,6
3844,swe013,32,67,1,1,8
3844,tur009,9,81,1,0,9
3844,ned019,2,72,1,0,6
3845,bel011,26,57,0,0,9
3846,ned020,34,80,0,0,5
3847,cro014,44,85,0,0,4
3847,aut015,30,64,1,0,8
3847,den012,31,78,1,1,9
3848,ger037,22,79,1,1,4
3848,svk011,34,76,1,0,6
3849,arg020,9,77,0,1,9
3849,chi011,21,53,1,0,9
3849,ita016,6,39,1,0,6
3849,eng050,35,79,0,0,6
3849,sco013,5,67,0,0,6
3850,den013,43,74,0,1,7
3850,kor010,21,61,0,1,6
3851,slo011,34,66,1,0,9
3851,aut016,33,87,0,0,9
3851,kor011,17,74,1,0,5
3851,arg021,42,84,1,1,7
3852,sco014,0,42,0,0,7
3852,can010,11,45,0,1,6
3852,esp025,1,84,1,1,6
3853,srb010,32,73,0,1,4
3853,bra025,0,67,1,1,7
3854,ita017,16,72,0,0,4
3854,sen011,36,69,1,1,9
3855,swe014,4,60,1,1,7
3855,slo012,1,63,1,0,7
3856,cmr014,20,90,1,0,4
3856,jap013,18,70,0,1,5
3856,ecu012,35,81,1,0,4
3857,bra026,22,69,1,0,7
3857,egy009,25,59,0,1,8
3857,slo013,24,86,0,0,6
3857,srb011,42,81,1,1,8
3857,bur008,38,80,0,1,8
3858,por022,0,42,0,1,7
3858,col012,34,70,1,0,7
3858,bur009,27,82,0,0,5
3858,jap014,10,77,1,1,6
3859,eng051,36,77,0,0,7
3859,ger038,42,84,1,1,7
3859,ita018,26,83,1,0,9
3860,cro015,28,78,0,1,5
3860,mne011,4,57,0,1,6
3860,aut017,4,84,1,1,7
3860,nor010,7,38,1,1,9
3860,tur010,12,83,1,1,5
3860,eng052,29,78,1,1,6
3861,swe015,41,72,1,1,4
3861,bel012,14,77,0,1,4
3862,ned021,29,89,0,0,7
3862,esp026,34,72,1,1,7
3862,por023,43,87,1,1,8
3863,col013,27,89,0,1,4
3863,hun010,14,63,0,1,8
3863,can011,32,68,0,0,9
3863,cro016,3,60,0,0,9
3864,uru015,41,75,0,0,6
3864,cmr015,17,54,0,1,9
3864,svk012,7,52,1,0,6
3864,sen012,16,47,1,1,5
3865,ecu013,30,66,1,1,4
3865,cmr016,34,84,1,1,6
3865,por024,20,62,0,1,9
3866,bra027,17,69,1,1,9
3866,swe016,5,87,0,1,9
3867,den014,27,60,0,0,7
3868,nor011,24,90,0,1,5
3868,ecu014,34,90,1,0,8
3869,srb012,10,65,0,0,4
3869,jap015,39,90,1,0,9
3870,por025,11,68,0,1,7
3870,arg022,22,56,1,1,9
3870,can012,18,69,1,0,5
3872,gha009,12,88,0,1,9
3872,slo014,38,87,0,0,9
3872,egy010,10,62,0,1,7
3873,ger039,38,86,0,0,4
3873,chi012,40,72,0,0,8
3873,jap016,10,88,1,0,9
3873,cmr017,30,74,0,1,7
3874,eng053,11,64,0,0,5
3874,srb013,11,43,0,0,7
3874,cmr018,27,79,1,0,8
3875,fra028,1,62,1,0,7
3875,svk013,15,87,0,1,7
3875,jap017,29,80,0,0,9
3877,sco015,4,67,0,1,8
3877,cmr019,19,64,0,1,5
3877,esp027,1,77,0,1,8
3877,pol014,2,74,0,1,4
3877,aut018,26,67,1,0,8
3877,arg023,23,86,0,1,8
3878,wal011,17,75,0,0,4
3878,ukr016,28,76,0,0,5
3878,svk014,22,85,1,0,8
3879,den015,40,81,0,1,4
3879,ned022,33,80,1,1,6
3879,ita019,22,74,1,0,4
3880,can013,5,85,0,1,4
3881,sen013,44,83,1,1,7
3881,mne012,35,77,0,0,5
3881,cro017,1,58,0,1,6
3882,fra029,4,46,0,0,9
3882,hun011,20,83,0,1,4
3882,mar014,8,42,0,1,4
3883,ecu015,23,68,1,0,5
3883,cro018,40,85,0,1,5
3883,tur011,14,72,1,0,6
3883,cro019,41,73,1,1,8
3883,chi013,37,70,1,1,4
3884,swe017,14,56,1,1,9
3884,egy011,40,82,0,0,7
3885,esp028,17,67,1,1,7
3885,fra030,12,63,1,0,6
3885,wal012,25,71,1,1,4
3885,aut019,8,63,1,1,7
3886,ukr017,43,82,0,0,7
3886,nor012,3,86,0,1,6
3886,den016,30,61,0,1,6
3887,bur010,17,64,0,1,4
3887,esp029,13,56,1,1,9
3887,jap018,14,81,1,0,6
3888,ukr018,32,89,0,1,9
3888,pol015,6,59,1,0,7
3889,mar015,11,46,0,1,5
3889,swe018,20,74,1,0,5
3889,wal013,5,70,1,0,6
3890,can014,29,90,0,0,5
3890,gha010,41,87,1,0,8
3890,swe019,8,80,0,0,9
3890,sui012,3,70,1,0,8
3891,gha011,7,51,0,0,8
3891,tur012,40,74,0,1,5
3891,sen014,6,50,0,1,9
3891,arg024,26,60,1,0,6
3891,gha012,43,87,1,0,6
3892,col014,24,78,0,0,7
3892,bel013,34,68,0,0,4
3892,ita020,23,90,1,0,9
3893,jap019,6,81,1,1,8
3893,den017,9,69,1,1,9
3893,gha013,32,76,0,0,7
3893,ita021,42,85,1,1,9
3893,eng054,18,80,0,1,9
3893,chi014,38,78,1,0,6
3893,ita022,26,87,0,0,8
3894,eng055,9,66,0,1,4
3895,ecu016,10,83,1,0,7
3895,kor012,42,84,1,0,5
3896,sen015,4,43,1,0,9
3896,sui013,13,68,0,1,5
3896,bur011,38,74,0,1,5
3897,wal014,32,80,0,1,4
3897,chi015,28,85,0,0,4
3898,ned023,7,74,1,1,7
3898,svk015,36,84,0,0,4
3898,slo015,37,68,0,0,6
3898,bra028,34,65,1,1,6
3898,ger040,13,83,1,1,6
3899,bur012,41,86,1,0,6
3899,ger041,14,58,1,0,5
3900,sco016,44,88,0,0,7
3900,hun012,6,56,0,1,9
3900,ned024,37,77,1,1,4
3900,ukr019,19,84,1,1,4
3900,mar016,4,38,1,1,5
3900,bur013,35,75,1,1,7
3900,svk016,3,65,1,0,5
3901,tur013,2,85,0,1,4
3901,por026,14,88,1,0,7
3901,ned025,39,77,0,1,7
3901,eng056,25,61,0,1,4
3901,sui014,15,75,0,1,6
3901,ukr020,18,53,1,0,5
3901,cmr020,35,81,0,1,5
3901,swe020,2,61,1,0,9
3902,bur014,7,76,1,1,7
3902,bel014,17,90,0,1,5
3904,hun013,20,74,0,1,5
3904,ger042,13,58,1,1,8
3904,gha014,39,83,0,0,8
3904,swe021,24,58,1,1,6
3905,mar017,30,77,1,0,4
3905,sui015,9,72,1,1,4
3906,pol016,28,86,0,0,4
3906,bel015,33,75,1,1,8
3906,can015,5,68,0,1,8
3906,ned026,28,70,1,0,7
3906,uru016,29,79,1,1,6
3907,can016,2,70,1,1,5
3907,slo016,19,49,0,0,5
3907,aut020,21,68,1,0,5
3908,bur015,43,78,1,0,7
3908,ita023,19,66,0,0,5
3908,ned027,30,71,0,0,6
3909,esp030,6,46,1,1,6
3912,srb014,17,85,0,0,8
3913,ita024,8,42,1,1,9
3914,cro020,44,75,0,0,4
3914,slo017,28,87,1,1,4
3914,uru017,31,76,1,1,8
3914,ger043,1,34,0,0,4
3914,eng057,11,75,1,1,9
3914,sco017,11,71,0,1,8
3914,esp031,40,85,0,1,4
3915,nor013,34,84,0,0,6
3916,hun014,4,48,0,1,4
3916,gha015,7,51,1,1,7
3918,ned028,0,84,0,0,4
3918,gha016,27,66,1,1,8
3918,slo018,8,81,0,0,7
3918,cro021,33,63,0,1,5
3919,eng058,2,65,0,0,5
3919,ita025,23,54,1,1,6
3919,den018,27,57,0,1,7
3920,cro022,29,67,0,1,8
3920,bra029,14,62,0,1,9
3920,sco018,8,86,0,0,9
3921,aut021,25,69,1,0,5
3921,por027,17,52,0,0,4
3922,fra031,28,66,0,1,7
3922,kor013,9,89,1,0,4
3922,sui016,10,45,1,0,9
3922,tur019,25,84,1,0,5
3923,tur020,22,63,1,0,5
3923,bra030,18,70,1,1,9
3923,ukr021,14,81,0,1,7
3924,ecu017,17,78,0,0,8
3924,eng059,32,67,0,1,4
3924,mne013,32,62,1,0,5
3924,den019,25,59,0,1,6
3924,por028,26,59,0,1,4
3925,svk017,19,52,0,1,8
3925,uru018,39,89,1,0,5
3926,aut022,4,78,1,1,7
3926,tur016,3,49,0,1,6
3926,arg025,44,76,0,0,6
3926,can017,39,81,0,0,6
3927,mar018,27,72,0,0,9
3928,jap020,28,72,1,1,6
3928,sco019,15,48,1,0,4
3928,fra032,23,70,0,1,8
3928,mar019,19,72,0,0,4
3928,slo019,41,74,0,1,9
3928,ukr022,40,89,0,1,5
3928,wal015,21,62,0,1,7
3929,jap021,36,66,1,1,9
3929,can018,25,85,1,1,7
3930,ecu018,15,46,1,1,6
3930,bur016,44,76,1,1,9
3930,den020,19,78,1,0,8
3930,srb015,17,84,1,0,6
3931,eng060,4,83,0,1,9
3931,mne014,5,75,1,0,4
3932,col015,40,87,0,0,7
3932,mar020,40,74,1,0,7
3933,fra033,44,74,1,0,6
3933,hun015,14,81,1,0,5
3933,cro023,33,70,1,0,8
3934,egy012,32,83,1,1,7
3934,aut023,31,74,0,0,8
3934,sen016,30,80,1,0,7
3934,ger044,43,90,0,0,7
3935,ita026,30,61,1,1,6
3935,ecu019,11,84,0,0,9
3936,pol017,32,88,1,0,9
3936,svk018,8,47,0,1,7
3937,hun016,28,68,1,0,6
3938,aut024,29,70,1,1,9
3938,wal016,8,90,0,0,4
3938,fra034,2,82,1,0,4
3938,col016,26,57,1,0,7
3939,cmr021,17,52,1,1,5
3940,den021,18,85,1,0,7
3940,uru019,11,83,1,1,6
3940,mar021,35,68,0,1,8
3940,gha017,24,72,0,1,8
3940,sco020,26,59,0,0,7
3940,pol018,36,79,1,1,4
3941,nor014,5,38,1,1,5
3941,fra035,14,73,1,0,4
3941,bra031,13,80,1,1,8
3941,nor015,41,76,1,1,5
3941,ger045,28,64,1,1,4
3942,ecu020,7,58,1,1,6
3942,uru020,24,67,1,0,6
3942,jap022,6,72,0,0,6
3943,hun017,39,85,1,1,5
3943,arg026,36,86,0,0,8
3943,bel016,37,70,1,1,4
3944,jap023,17,78,1,0,7
3944,nor021,15,90,0,1,7
3945,nor022,35,80,1,1,4
3945,chi016,2,37,1,1,9
3945,cmr022,4,54,1,0,5
3946,mar022,25,81,1,0,5
3946,sen017,13,83,0,1,5
3947,mar023,34,78,0,1,5
3948,gha018,12,50,0,1,7
3949,fra036,31,66,0,1,4
3949,srb016,34,65,1,0,7
3949,col017,39,87,1,1,9
3950,ger046,22,79,1,0,5
3950,kor014,0,62,1,0,6
3950,ecu021,39,85,0,1,9
3950,col018,14,45,1,1,4
3951,srb017,33,68,0,0,7
3951,sco021,17,48,1,1,8
3951,hun018,27,82,0,1,9
3952,arg027,20,64,0,0,5
3952,can019,28,68,0,1,9
3952,srb018,23,87,0,0,8
3952,wal017,20,52,0,0,9
3952,svk019,0,46,1,1,8
3953,fra037,21,70,1,1,5
3953,bel017,29,84,1,0,5
3953,col019,27,74,0,0,8
3953,aut025,3,51,1,0,7
3953,jap024,16,61,1,1,6
3953,pol019,20,53,0,0,6
3953,cmr023,33,86,1,1,5
3954,esp032,7,79,0,0,7
3956,svk020,28,88,1,0,6
3956,wal018,8,50,0,1,9
3957,can020,9,51,1,1,6
3958,swe022,14,53,0,0,7
3958,bur017,14,85,1,1,4
3958,mne015,15,65,1,1,9
3958,chi017,19,69,0,0,4
3959,tur017,33,76,1,1,4
3959,swe023,14,73,0,0,6
3959,jap025,40,75,1,1,5
3959,nor018,10,67,0,0,6
3959,uru021,42,79,1,0,7
3959,gha019,42,74,1,0,5
3959,hun019,10,84,1,1,4
3959,den022,38,87,1,1,6
3960,aut026,0,40,1,0,4
3960,srb019,21,71,0,1,5
3960,sui017,25,81,1,1,5
3960,ger047,33,80,1,0,6
3960,kor015,31,87,1,1,7
3960,nor019,0,31,0,1,6
3960,mar024,39,76,1,0,8
3960,ita027,21,73,1,0,4
3961,ukr023,7,74,0,1,8
3961,col020,26,79,0,0,6
3962,gha020,29,69,0,1,8
3962,sui018,16,50,1,1,7
3963,tur018,17,54,0,0,5
3963,col021,29,77,0,1,7
3963,sen018,17,51,0,0,7
3964,ukr024,20,58,0,1,8
3964,bel018,26,64,0,1,8
3964,cmr024,2,82,1,1,6
3965,srb020,23,59,0,1,7
3966,sco022,31,81,1,1,8
3967,svk021,38,84,1,0,9
3967,esp033,38,85,1,0,9
3967,swe024,5,52,1,1,4
3967,tur019,20,64,1,1,4
3967,nor020,25,61,1,1,8
3968,sco023,2,88,1,0,6
3968,svk022,6,90,1,1,8
3968,col022,16,87,0,0,5
3969,egy013,38,71,1,1,7
3969,ukr025,43,76,1,0,9
3970,tur025,32,82,0,0,6
3970,tur026,17,56,0,0,4
3971,nor021,9,83,0,0,6
3971,svk023,23,68,1,1,6
3972,ned029,2,71,1,0,8
3973,bur018,14,61,1,1,4
3973,kor016,27,79,1,1,9
3973,egy014,24,90,1,1,8
3973,ned030,19,59,1,1,8
3974,sco024,11,51,0,0,7
3974,eng061,24,90,1,0,9
3974,chi018,7,38,1,0,4
3975,can021,14,88,1,0,9
3975,hun020,1,32,1,0,7
3976,slo020,29,70,0,0,6
3976,svk024,44,82,0,0,8
3976,col023,17,81,0,1,9
3977,den028,7,83,1,1,8
3977,den029,18,90,1,0,7
3977,cro024,40,84,0,0,7
3978,sen019,5,83,1,0,9
3978,ita028,41,72,1,0,4
3979,aut027,10,80,1,1,9
3980,bur019,17,51,0,0,7
3980,bra032,25,66,1,0,6
3980,srb021,37,79,1,0,6
3981,por029,20,63,0,1,4
3982,bra033,4,37,1,0,4
3982,ecu022,20,50,0,1,6
3982,ger048,6,45,1,0,4
3982,nor022,17,82,1,1,8
3982,ger049,9,74,0,1,7
3983,arg028,29,62,1,0,5
3983,slo021,13,84,0,1,5
3984,mne016,16,65,1,0,9
3984,mar025,8,52,0,1,5
3984,bur020,43,85,1,0,5
3984,can022,1,82,1,1,7
3985,egy015,9,57,1,1,4
3985,swe025,3,89,1,0,7
3986,svk025,31,67,1,1,8
3986,sui019,23,76,0,0,4
3987,ita034,20,68,0,0,7
3987,ita035,33,74,1,0,4
3988,esp034,7,83,1,0,8
3988,hun021,43,90,0,1,9
3988,col024,20,76,1,1,7
3990,mne017,35,71,1,0,7
3990,swe026,40,87,1,1,9
3990,chi019,2,34,0,1,5
3990,cro025,12,77,0,1,7
3991,cmr025,25,65,0,0,9
3992,tur022,7,54,1,0,7
3992,sen020,21,87,0,0,7
3992,mne018,42,86,1,1,7
3992,pol020,1,79,0,1,5
3993,tur023,23,82,0,0,5
3993,bur021,30,86,1,1,6
3993,svk026,15,45,1,1,9
